Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt,Exp,Exp_std,Exp_zscore,Test plate #,Avg_plate,Min_plate,Max_plate
ASO1-24_total_20210611,E14,ASO11_10,KQ371_10,8.618188363874498,2.4854775899829606,0.17856514544973395,0.02703406644347867,0.9005378029445082,1.0,,,
ASO1-24_total_20210611,E15,ASO11_10,KQ371_10,8.575689283361001,2.442978509469463,0.18390358265784104,0.02703406644347867,0.8531612735595091,1.0,,,
ASO1-24_total_20210611,E16,ASO11_10,KQ371_10,7.691121051602,1.558410277710462,0.33952500232281174,0.10103858686370414,0.5279175842186131,1.0,,,
ASO1-24_total_20210611,E17,ASO11_10,KQ371_10,7.209384573129899,1.0766737992383613,0.4741206715658544,0.10103858686370414,1.7224011812726068,1.0,,,
ASO1-24_total_20210611,E18,ASO11_10,KQ371_10,7.988466942130998,1.85575616823946,0.2762878130158642,0.10103858686370414,0.03328758512862831,1.0,,,
ASO1-24_MT_20210611,E13,ASO11_10,KQ371_10,9.257227821184095,2.6936313014324016,0.15457390584189382,0.04314608255098726,0.7695070467775749,1.0,,,
ASO1-24_MT_20210611,E14,ASO11_10,KQ371_10,9.7971069100381,3.2335103902864057,0.10632034599123608,0.04314608255098726,1.4866118909033583,1.0,,,
ASO1-24_MT_20210611,E15,ASO11_10,KQ371_10,8.941398254964398,2.377801735212704,0.1924023419180774,0.04314608255098726,0.2073318447843893,1.0,,,
ASO1-24_MT_20210611,E16,ASO11_10,KQ371_10,8.569724521479397,2.006128001727704,0.24894035030099448,0.017286584820020164,0.632889681131928,1.0,,,
ASO1-24_MT_20210611,E17,ASO11_10,KQ371_10,8.393407510928004,1.82981099117631,0.28130147232660935,0.017286584820020164,1.1138141442748826,1.0,,,
ASO1-24_MT_20210611,E18,ASO11_10,KQ371_10,8.537388208157598,1.973791688405904,0.2545830566862365,0.017286584820020164,0.7167469570585118,1.0,,,
ASO1-24_WT_20210611,E13,ASO11_10,KQ371_10,8.5724316924262,1.671487739801095,0.31392944549937485,0.04237200379519964,0.5509352228669857,1.0,,,
ASO1-24_WT_20210611,E14,ASO11_10,KQ371_10,8.854223455855603,1.9532795032304984,0.25822856367928065,0.04237200379519964,0.8592965719638278,1.0,,,
ASO1-24_WT_20210611,E15,ASO11_10,KQ371_10,9.016423874861399,2.115479922236294,0.23076879811521345,0.04237200379519964,1.0113144589080179,1.0,,,
ASO1-24_WT_20210611,E16,ASO11_10,KQ371_10,7.629166621601804,0.7282226689766995,0.6036471202237378,0.12648933685145097,1.0529484162422227,1.0,,,
ASO1-24_WT_20210611,E17,ASO11_10,KQ371_10,7.505747355830501,0.6048034032053957,0.657560980170153,0.12648933685145097,1.3514167715869543,1.0,,,
ASO1-24_WT_20210611,E18,ASO11_10,KQ371_10,8.164378262971503,1.2634343103463983,0.4165511857203908,0.12648933685145097,0.017181065909654403,1.0,,,
ASO1-24_total_20210611,E19,ASO11_3,KQ371_3,8.261297586734802,2.128586812843264,0.22868175734097043,0.03646684911651127,0.950353717105478,1.0,,,
ASO1-24_total_20210611,E20,ASO11_3,KQ371_3,7.976831626532604,1.8441208526410664,0.27852508005277554,0.03646684911651127,0.5947163824744898,1.0,,,
ASO1-24_total_20210611,E21,ASO11_3,KQ371_3,7.871050309107101,1.7383395352155633,0.2997144329911209,0.03646684911651127,1.2515553304672218,1.0,,,
ASO1-24_total_20210611,E22,ASO11_3,KQ371_3,8.106962873416801,1.9742520995252637,0.25450182387851283,0.03151873165455925,0.1499694207577265,1.0,,,
ASO1-24_total_20210611,E23,ASO11_3,KQ371_3,7.9766940445079015,1.843983270616364,0.27855164275009114,0.03151873165455925,0.5955397872387314,1.0,,,
ASO1-24_total_20210611,E24,ASO11_3,KQ371_3,8.343180719573304,2.2104699456817665,0.21606391537356912,0.03151873165455925,1.341488362317236,1.0,,,
ASO1-24_MT_20210611,E19,ASO11_3,KQ371_3,8.4208236456852,1.8572271259335065,0.27600625623597014,0.029704572262689754,0.48337860779276093,1.0,,,
ASO1-24_MT_20210611,E20,ASO11_3,KQ371_3,8.226379976843301,1.6627834570916074,0.31582921663970676,0.029704572262689754,1.7022625898944084,1.0,,,
ASO1-24_MT_20210611,E21,ASO11_3,KQ371_3,8.519618727856198,1.956022208104504,0.2577381121803907,0.029704572262689754,0.075764859853152,1.0,,,
ASO1-24_MT_20210611,E22,ASO11_3,KQ371_3,8.5946374229076,2.0310409031559056,0.2446784753995916,0.01422338579783049,0.4754885851311947,1.0,,,
ASO1-24_MT_20210611,E23,ASO11_3,KQ371_3,8.585732057128102,2.022135537376408,0.24619348041223874,0.01422338579783049,0.4291179656695124,1.0,,,
ASO1-24_MT_20210611,E24,ASO11_3,KQ371_3,8.7425537233539,2.1789572036022067,0.2208353136766607,0.01422338579783049,1.205269787033318,1.0,,,
ASO1-24_WT_20210611,E19,ASO11_3,KQ371_3,8.0932279964134,1.1922840437882956,0.4376094979904792,0.030923990683623996,0.46784366836353425,1.0,,,
ASO1-24_WT_20210611,E20,ASO11_3,KQ371_3,8.280232350225397,1.379288397600292,0.3844083561435463,0.030923990683623996,1.548154086570951,1.0,,,
ASO1-24_WT_20210611,E21,ASO11_3,KQ371_3,8.0908746581317,1.1899307055065949,0.4383239134122314,0.030923990683623996,0.49491564156453927,1.0,,,
ASO1-24_WT_20210611,E22,ASO11_3,KQ371_3,8.0249635976094,1.124019644984295,0.4588136935088028,0.026555026024793642,1.2713529367007261,1.0,,,
ASO1-24_WT_20210611,E23,ASO11_3,KQ371_3,8.131264296585698,1.2303203439605932,0.42622279451681044,0.026555026024793642,0.036357278370866324,1.0,,,
ASO1-24_WT_20210611,E24,ASO11_3,KQ371_3,8.200675370504001,1.2997314178788963,0.40620181248790704,0.026555026024793642,0.7223154384287233,1.0,,,
ASO1-24_total_20210611,F13,ASO12_10,KQ279_10,7.078364285081797,0.9456535111902592,0.5191943140248559,0.07570500816367548,0.7803138523492348,1.0,,,
ASO1-24_total_20210611,F14,ASO12_10,KQ279_10,6.885205363740898,0.75249458984936,0.5935763062096034,0.07570500816367548,1.5642657918355125,1.0,,,
ASO1-24_total_20210611,F15,ASO12_10,KQ279_10,7.310024827178097,1.1773140532865591,0.4421739524851726,0.07570500816367548,0.031445284983341294,1.0,,,
ASO1-24_total_20210611,F16,ASO12_10,KQ279_10,7.538667520628199,1.4059567467366607,0.3773678057785127,0.02680813743623511,0.7144722234811803,1.0,,,
ASO1-24_total_20210611,F17,ASO12_10,KQ279_10,7.676790823291903,1.5440800494003648,0.3429142946716763,0.02680813743623511,1.0775963622812026,1.0,,,
ASO1-24_total_20210611,F18,ASO12_10,KQ279_10,7.470164844873498,1.33745407098196,0.39571836571837665,0.02680813743623511,0.5210657734390226,1.0,,,
ASO1-24_MT_20210611,F13,ASO12_10,KQ279_10,7.651258006592698,1.0876614868410046,0.4705234441636798,0.09634849547994247,1.2107306674730696,1.0,,,
ASO1-24_MT_20210611,F14,ASO12_10,KQ279_10,7.725226880919699,1.1616303611680054,0.44700709603476746,0.09634849547994247,1.034537353946143,1.0,,,
ASO1-24_MT_20210611,F15,ASO12_10,KQ279_10,8.333973455753199,1.7703769360015054,0.2931321400444084,0.09634849547994247,0.11835161572422026,1.0,,,
ASO1-24_MT_20210611,F16,ASO12_10,KQ279_10,8.255637143831201,1.6920406240795076,0.30948885785512853,0.09159573850815737,0.0041990581175419366,1.0,,,
ASO1-24_MT_20210611,F17,ASO12_10,KQ279_10,8.838403791355404,2.27480727160371,0.20664018257998915,0.09159573850815737,0.7663818496511423,1.0,,,
ASO1-24_MT_20210611,F18,ASO12_10,KQ279_10,9.543211534790796,2.9796150150391023,0.1267787615299695,0.09159573850815737,1.364733614161391,1.0,,,
ASO1-24_WT_20210611,F13,ASO12_10,KQ279_10,7.325827298653699,0.4248833460285945,0.7448989604430983,0.06307798562827337,1.4554125949694938,1.0,,,
ASO1-24_WT_20210611,F14,ASO12_10,KQ279_10,7.586640148518303,0.6856961958931977,0.6217057400599961,0.06307798562827337,0.36764742543021184,1.0,,,
ASO1-24_WT_20210611,F15,ASO12_10,KQ279_10,7.500922718196797,0.5999787655716924,0.6597636661019967,0.06307798562827337,0.7036893459567778,1.0,,,
ASO1-24_WT_20210611,F16,ASO12_10,KQ279_10,7.910820900124097,1.0098769474989924,0.49658860168921853,0.02811753345462345,0.7371054563349162,1.0,,,
ASO1-24_WT_20210611,F17,ASO12_10,KQ279_10,7.886917943451003,0.9859739908258982,0.5048847508723402,0.02811753345462345,0.6638525444081222,1.0,,,
ASO1-24_WT_20210611,F18,ASO12_10,KQ279_10,8.044735685906698,1.143791733281593,0.45256855929179846,0.02811753345462345,1.125791365613443,1.0,,,
ASO1-24_total_20210611,F19,ASO12_3,KQ279_3,6.510471248522499,0.3777604746309615,0.769631378550155,0.0738430374775411,0.7725867920024475,1.0,,,
ASO1-24_total_20210611,F20,ASO12_3,KQ279_3,6.5108979478122,0.3781871739206623,0.7694037818695066,0.0738430374775411,0.7731531021015177,1.0,,,
ASO1-24_total_20210611,F21,ASO12_3,KQ279_3,6.7729246140761,0.6402138401845621,0.6416178393909306,0.0738430374775411,1.0911123515013106,1.0,,,
ASO1-24_total_20210611,F22,ASO12_3,KQ279_3,5.7969883493531,-0.3357224245384378,1.2620091973640035,0.15491297101644197,0.45255643310156557,1.0,,,
ASO1-24_total_20210611,F23,ASO12_3,KQ279_3,5.572354308027599,-0.5603564658639391,1.474633529612904,0.15491297101644197,0.9816120692277934,1.0,,,
ASO1-24_total_20210611,F24,ASO12_3,KQ279_3,5.487949152772099,-0.6447616211194385,1.5634809283814022,0.15491297101644197,1.2026837432759148,1.0,,,
ASO1-24_MT_20210611,F19,ASO12_3,KQ279_3,7.2315417595661025,0.6679452398144088,0.6294024764459113,0.056794761098786645,0.7926042638143997,1.0,,,
ASO1-24_MT_20210611,F20,ASO12_3,KQ279_3,7.1753783413318,0.6117818215801067,0.6543879911814455,0.056794761098786645,0.689647340425749,1.0,,,
ASO1-24_MT_20210611,F21,ASO12_3,KQ279_3,7.4368003969943,0.8732038772426067,0.5459331178258833,0.056794761098786645,1.1365534860619633,1.0,,,
ASO1-24_MT_20210611,F22,ASO12_3,KQ279_3,6.445399296601401,-0.1181972231502923,1.085377737946515,0.09682334092311257,1.0863168055471057,1.0,,,
ASO1-24_MT_20210611,F23,ASO12_3,KQ279_3,6.6809281685643995,0.1173316488127058,0.9218911678831744,0.09682334092311257,0.41264350134472416,1.0,,,
ASO1-24_MT_20210611,F24,ASO12_3,KQ279_3,6.4346244536138,-0.1289720661378934,1.0935142843523433,0.09682334092311257,1.1198447834102823,1.0,,,
ASO1-24_WT_20210611,F19,ASO12_3,KQ279_3,7.1495509655199,0.2486070128947952,0.8417087307545718,0.0972057555598915,1.1704495431451638,1.0,,,
ASO1-24_WT_20210611,F20,ASO12_3,KQ279_3,6.916725901693198,0.015781949068093,0.9891204021150435,0.0972057555598915,0.811976104016435,1.0,,,
ASO1-24_WT_20210611,F21,ASO12_3,KQ279_3,6.865061741450997,-0.0358822111741075,1.0251835333696493,0.0972057555598915,0.7242783351269099,1.0,,,
ASO1-24_WT_20210611,F22,ASO12_3,KQ279_3,6.1225805798463,-0.7783633727788049,1.7151840236697637,0.018576564507121855,0.9536542632597117,1.0,,,
ASO1-24_WT_20210611,F23,ASO12_3,KQ279_3,6.146833613123302,-0.7541103395018025,1.686591208617669,0.018576564507121855,0.8841226946159244,1.0,,,
ASO1-24_WT_20210611,F24,ASO12_3,KQ279_3,6.1521886839976005,-0.7487552686275043,1.6803424356332093,0.018576564507121855,0.8689270244128752,1.0,,,
ASO1-24_total_20210611,A1,ASO1_10,KQ972_10,8.017837323563601,1.885126549672063,0.2707200134440612,0.024402363854511458,0.24588712449125333,1.0,,,
ASO1-24_total_20210611,A2,ASO1_10,KQ972_10,8.1105647702603,1.9778539963687625,0.2538672157886957,0.024402363854511458,0.5263996573424173,1.0,,,
ASO1-24_total_20210611,A3,ASO1_10,KQ972_10,7.860281937415799,1.727571163524261,0.3019598911425963,0.024402363854511458,0.27409640574395905,1.0,,,
ASO1-24_total_20210611,A4,ASO1_10,KQ972_10,7.456670088341298,1.32395931444976,,0.09016376310540049,1.896593376796147,1.0,,,
ASO1-24_total_20210611,A5,ASO1_10,KQ972_10,8.1429511235444,2.010240349652862,0.24823176557696022,0.09016376310540049,0.6202009623232111,1.0,,,
ASO1-24_total_20210611,A6,ASO1_10,KQ972_10,8.199202893130899,2.066492119239361,0.23873928359369634,0.09016376310540049,0.7782020383832228,1.0,,,
ASO1-24_MT_20210611,A1,ASO1_10,KQ972_10,7.5353548478985,0.971758328146806,0.5098842471787958,0.17895720751238103,0.38219850350936785,1.0,,,
ASO1-24_MT_20210611,A2,ASO1_10,KQ972_10,7.1245317788368965,0.5609352590852028,0.6778625817890179,0.17895720751238103,1.635303310210579,1.0,,,
ASO1-24_MT_20210611,A3,ASO1_10,KQ972_10,8.206694273216698,1.6430977534650042,0.3201682707834817,0.17895720751238103,1.0330673549158917,1.0,,,
ASO1-24_MT_20210611,A4,ASO1_10,KQ972_10,8.137035304490503,1.5734387847388094,0.3360065391590673,0.08421918521979142,0.9149151522683109,1.0,,,
ASO1-24_MT_20210611,A5,ASO1_10,KQ972_10,7.869506608833003,1.3059100890813091,0.40446588031569536,0.08421918521979142,0.4042139974674335,1.0,,,
ASO1-24_MT_20210611,A6,ASO1_10,KQ972_10,7.553485917549004,0.9898893977973104,0.5035163749291942,0.08421918521979142,0.3346946909316869,1.0,,,
ASO1-24_WT_20210611,A1,ASO1_10,KQ972_10,8.356820311062702,1.4558763584375969,0.36453358454996493,0.08212571969904776,1.7123318155955078,1.0,,,
ASO1-24_WT_20210611,A2,ASO1_10,KQ972_10,7.955668873634501,1.054724921009396,0.4813889993506207,0.08212571969904776,0.09350792385951882,1.0,,,
ASO1-24_WT_20210611,A3,ASO1_10,KQ972_10,7.8362712102623,0.9353272576371952,0.5229238375965732,0.08212571969904776,0.7353717314060454,1.0,,,
ASO1-24_WT_20210611,A4,ASO1_10,KQ972_10,7.754351779780098,0.8534078271549932,0.5534758112353089,0.05132591533321848,1.2075104697754169,1.0,,,
ASO1-24_WT_20210611,A5,ASO1_10,KQ972_10,7.993596294232503,1.0926523416073983,0.46889852904856794,0.05132591533321848,0.0995151181142546,1.0,,,
ASO1-24_WT_20210611,A6,ASO1_10,KQ972_10,8.018706298877099,1.117762346251994,0.4608079952994855,0.05132591533321848,0.22454319133121867,1.0,,,
ASO1-24_total_20210611,A7,ASO1_3,KQ972_3,7.848512003503501,1.7158012296119631,0.30443344574408193,0.0325200944117344,0.2276714314736846,1.0,,,
ASO1-24_total_20210611,A8,ASO1_3,KQ972_3,7.581445212301599,1.448734438410061,0.36634264633470076,0.0325200944117344,1.2820723570380037,1.0,,,
ASO1-24_total_20210611,A9,ASO1_3,KQ972_3,7.636386102820296,1.5036753289287583,0.3526538441187517,0.0325200944117344,0.9482514722497462,1.0,,,
ASO1-24_total_20210611,A10,ASO1_3,KQ972_3,7.783495185212299,1.6507844113207613,0.31846695528520463,0.029971226938525948,0.11455563104050981,1.0,,,
ASO1-24_total_20210611,A11,ASO1_3,KQ972_3,7.960876957886303,1.8281661839947647,0.28162236518479083,0.029971226938525948,0.7839520304004947,1.0,,,
ASO1-24_total_20210611,A12,ASO1_3,KQ972_3,8.0811444899803,1.948433716088762,0.2590973713399899,0.029971226938525948,1.333255998454079,1.0,,,
ASO1-24_MT_20210611,A7,ASO1_3,KQ972_3,7.368310419989598,0.8047139002379042,0.5724755962457279,0.02548601204834666,0.65681410299979,1.0,,,
ASO1-24_MT_20210611,A8,ASO1_3,KQ972_3,7.246845578704399,0.6832490589527049,0.6227611884310806,0.02548601204834666,1.173833367088134,1.0,,,
ASO1-24_MT_20210611,A9,ASO1_3,KQ972_3,7.323836066121203,0.7602395463695091,0.5903982923175112,0.02548601204834666,0.8410891354853691,1.0,,,
ASO1-24_MT_20210611,A10,ASO1_3,KQ972_3,7.898633352846403,1.335036833094709,0.39638194824525247,0.022166810472955427,1.1537205719076875,1.0,,,
ASO1-24_MT_20210611,A11,ASO1_3,KQ972_3,7.764195135386398,1.2005986156347044,0.4350947108887303,0.022166810472955427,0.7556891839311588,1.0,,,
ASO1-24_MT_20210611,A12,ASO1_3,KQ972_3,7.7663373617446005,1.2027408419929069,0.434449127679688,0.022166810472955427,0.7623268497344475,1.0,,,
ASO1-24_WT_20210611,A10,ASO1_3,KQ972_3,8.141277935257502,1.2403339826323974,0.4232746571277096,0.029275299256541116,1.2335149143855169,1.0,,,
ASO1-24_WT_20210611,A11,ASO1_3,KQ972_3,7.9714855448075,1.070541592182395,0.47614022095490965,0.029275299256541116,0.7007796279281363,1.0,,,
ASO1-24_WT_20210611,A12,ASO1_3,KQ972_3,7.9856046000654,1.0846606474402956,0.4715031624889102,0.029275299256541116,0.7475080554973286,1.0,,,
ASO1-24_WT_20210611,A7,ASO1_3,KQ972_3,7.565952121233497,0.6650081686083924,0.6306851334360949,0.012399416082775932,0.8565957646867888,1.0,,,
ASO1-24_WT_20210611,A8,ASO1_3,KQ972_3,7.580711167179899,0.6797672145547944,0.6242659944990088,0.012399416082775932,0.7919090088311969,1.0,,,
ASO1-24_WT_20210611,A9,ASO1_3,KQ972_3,7.5263884641573,0.6254445115321952,0.6482200222410569,0.012399416082775932,1.0332978242929978,1.0,,,
ASO1-24_total_20210611,B1,ASO2_10,KQ380_10,6.873634259657397,0.7409234857658591,0.5983562149700835,0.04340119315115418,0.3356520440707693,1.0,,,
ASO1-24_total_20210611,B2,ASO2_10,KQ380_10,6.9337599684181015,0.8010491945265636,0.573931636071774,0.04340119315115418,0.11563043475431566,1.0,,,
ASO1-24_total_20210611,B3,ASO2_10,KQ380_10,6.735938149462601,0.6032273755710635,0.6582797048544992,0.04340119315115418,0.8754551143763086,1.0,,,
ASO1-24_total_20210611,B4,ASO2_10,KQ380_10,6.815251118463696,0.6825403445721578,0.6230671908936043,0.14728805136519263,0.558253576449675,1.0,,,
ASO1-24_total_20210611,B5,ASO2_10,KQ380_10,6.948713689646098,0.8160029157545603,0.5680134844102045,0.14728805136519263,0.06231851244119485,1.0,,,
ASO1-24_total_20210611,B6,ASO2_10,KQ380_10,7.668356836335299,1.5356460624437611,,0.14728805136519263,1.9473096820922629,1.0,,,
ASO1-24_MT_20210611,B1,ASO2_10,KQ380_10,6.835489719632598,0.2718931998809042,0.8282319715884011,0.1853263640801531,1.2848558652248203,1.0,,,
ASO1-24_MT_20210611,B2,ASO2_10,KQ380_10,7.682180581265303,1.1185840615136096,0.4605456077972469,0.1853263640801531,1.4666357289534966,1.0,,,
ASO1-24_MT_20210611,B3,ASO2_10,KQ380_10,7.109592814354297,0.5459962946026033,0.6849182491148005,0.1853263640801531,0.21240243330888,1.0,,,
ASO1-24_MT_20210611,B4,ASO2_10,KQ380_10,6.955536160327398,0.3919396405757043,0.7621042993957242,0.10144999807203918,0.7900054924650703,1.0,,,
ASO1-24_MT_20210611,B5,ASO2_10,KQ380_10,7.399378479835203,0.8357819600835095,0.5602792778088135,0.10144999807203918,0.7203030342516392,1.0,,,
ASO1-24_MT_20210611,B6,ASO2_10,KQ380_10,7.200418797560896,0.6368222778092028,0.6431279622486831,0.10144999807203918,0.10032502779363286,1.0,,,
ASO1-24_WT_20210611,B1,ASO2_10,KQ380_10,7.6525219857972,0.7515780331720956,0.5939535302013533,0.02821426736859582,0.7209116133539898,1.0,,,
ASO1-24_WT_20210611,B2,ASO2_10,KQ380_10,7.615583363589398,0.7146394109642928,0.6093574163743368,0.02821426736859582,0.4158119288575965,1.0,,,
ASO1-24_WT_20210611,B3,ASO2_10,KQ380_10,7.525391844012802,0.624447891387697,0.6486679702170357,0.02821426736859582,0.3627992242046264,1.0,,,
ASO1-24_WT_20210611,B4,ASO2_10,KQ380_10,7.378200186450499,0.4772562338253943,0.718342493744823,0.07118734170468595,1.7428194935732582,1.0,,,
ASO1-24_WT_20210611,B5,ASO2_10,KQ380_10,7.695069411759899,0.7941254591347944,0.5766926502075352,0.07118734170468595,1.0627921609706312,1.0,,,
ASO1-24_WT_20210611,B6,ASO2_10,KQ380_10,7.555907308469099,0.6549633558439938,0.6350916222605401,0.07118734170468595,0.09389698540433745,1.0,,,
ASO1-24_total_20210611,B7,ASO2_3,KQ380_3,6.595288852487201,0.462578078595663,0.7256883030661821,0.029598215254173412,1.1447774356366862,1.0,,,
ASO1-24_total_20210611,B8,ASO2_3,KQ380_3,6.4901250233938015,0.3574142495022636,0.780562332978681,0.029598215254173412,0.7069522553550301,1.0,,,
ASO1-24_total_20210611,B9,ASO2_3,KQ380_3,6.5053741268915,0.3726633529999619,0.7723553380320097,0.029598215254173412,0.7724336688365387,1.0,,,
ASO1-24_total_20210611,B10,ASO2_3,KQ380_3,6.180767317687803,0.0480565437962647,0.9672384197283556,0.048349890041874725,0.7824862179223623,1.0,,,
ASO1-24_total_20210611,B11,ASO2_3,KQ380_3,6.087434695709,-0.045276078182538,1.0318806239887246,0.048349890041874725,1.2982490437842413,1.0,,,
ASO1-24_total_20210611,B12,ASO2_3,KQ380_3,6.226164156062499,0.0934533821709608,0.937276501118898,0.048349890041874725,0.5434280981216497,1.0,,,
ASO1-24_MT_20210611,B7,ASO2_3,KQ380_3,6.836629640583503,0.2730331208318093,0.8275778166503743,0.06802547077944451,0.4778539649701536,1.0,,,
ASO1-24_MT_20210611,B8,ASO2_3,KQ380_3,7.090039813352401,0.5264432936007077,0.6942642101316315,0.06802547077944451,1.3598724359368226,1.0,,,
ASO1-24_MT_20210611,B9,ASO2_3,KQ380_3,6.913866867333297,0.3502703475816036,0.7844370879362909,0.06802547077944451,0.7632780906120784,1.0,,,
ASO1-24_MT_20210611,B10,ASO2_3,KQ380_3,6.470906495586998,-0.0926900241646953,1.0663566400267848,0.031110820068009793,1.1019347617272386,1.0,,,
ASO1-24_MT_20210611,B11,ASO2_3,KQ380_3,6.5381355045420015,-0.0254610152096921,1.0178048811099696,0.031110820068009793,0.7807106250407029,1.0,,,
ASO1-24_MT_20210611,B12,ASO2_3,KQ380_3,6.551556115639503,-0.0120404041121906,1.0083806952053123,0.031110820068009793,0.7183591047511153,1.0,,,
ASO1-24_WT_20210611,B10,ASO2_3,KQ380_3,7.005108854579699,0.1041649019545944,0.9303433121522253,0.15694831780637736,0.2407099233422551,1.0,,,
ASO1-24_WT_20210611,B11,ASO2_3,KQ380_3,6.8497196671459015,-0.0512242854792033,1.0361438329102801,0.15694831780637736,0.42252523344845105,1.0,,,
ASO1-24_WT_20210611,B12,ASO2_3,KQ380_3,6.5915591981028,-0.3093847545223047,1.239179132276764,0.15694831780637736,1.6952992013320258,1.0,,,
ASO1-24_WT_20210611,B7,ASO2_3,KQ380_3,7.161343965679599,0.2604000130544941,0.8348564084339418,0.09537835554526791,0.8392917744077979,1.0,,,
ASO1-24_WT_20210611,B8,ASO2_3,KQ380_3,6.935010602633902,0.0340666500087971,0.9766634077643811,0.09537835554526791,0.04965836270939725,1.0,,,
ASO1-24_WT_20210611,B9,ASO2_3,KQ380_3,7.231436767934703,0.330492815309598,0.7952647800380962,0.09537835554526791,1.0874810997398183,1.0,,,
ASO1-24_total_20210611,C1,ASO3_10,KQ379_10,7.467675291391497,1.3349645174999596,0.39640181752735737,0.11349306758532446,0.9648037274651802,1.0,,,
ASO1-24_total_20210611,C2,ASO3_10,KQ379_10,6.9038664368640035,0.7711556629724656,0.5859479161987005,0.11349306758532446,0.7546015056794364,1.0,,,
ASO1-24_total_20210611,C3,ASO3_10,KQ379_10,7.517197572020102,1.384486798128564,0.3830257266508378,0.11349306758532446,0.9796375016275682,1.0,,,
ASO1-24_total_20210611,C4,ASO3_10,KQ379_10,4.9653731201923,-1.1673376536992377,2.245968437423729,0.2131633286886359,1.0863227033514338,1.0,,,
ASO1-24_total_20210611,C5,ASO3_10,KQ379_10,5.029002614051002,-1.1037081598405356,2.149063571571086,0.2131633286886359,0.9788574574462977,1.0,,,
ASO1-24_total_20210611,C6,ASO3_10,KQ379_10,5.254597085849397,-0.8781136880421405,1.8379705980138603,0.2131633286886359,0.6338625739744547,1.0,,,
ASO1-24_MT_20210611,C1,ASO3_10,KQ379_10,7.330815509802001,0.7672189900503072,0.5875489720097693,0.0376587050657464,0.8923109054619436,1.0,,,
ASO1-24_MT_20210611,C2,ASO3_10,KQ379_10,7.225275803542004,0.6616792837903107,0.6321420610234297,0.0376587050657464,0.8306289390321175,1.0,,,
ASO1-24_MT_20210611,C3,ASO3_10,KQ379_10,7.407122063839896,0.8435255440882026,0.5572800667339577,0.0376587050657464,0.9341794021368041,1.0,,,
ASO1-24_MT_20210611,C4,ASO3_10,KQ379_10,5.6807537293212,-0.8828427904304936,1.844005284782805,0.2742066208373732,0.8456421679676237,1.0,,,
ASO1-24_MT_20210611,C5,ASO3_10,KQ379_10,5.452225311304602,-1.1113712084470917,2.160508951619815,0.2742066208373732,1.2834357585120433,1.0,,,
ASO1-24_MT_20210611,C6,ASO3_10,KQ379_10,5.872602749036403,-0.6909937707152904,1.6143951783410062,0.2742066208373732,0.5280413201511996,1.0,,,
ASO1-24_WT_20210611,C1,ASO3_10,KQ379_10,7.848730186158701,0.9477862335335958,0.5184273610428947,0.06406918932078662,0.9831741233568664,1.0,,,
ASO1-24_WT_20210611,C2,ASO3_10,KQ379_10,7.680381260642601,0.7794373080174966,0.5825939771014037,0.06406918932078662,0.9100813866432818,1.0,,,
ASO1-24_WT_20210611,C3,ASO3_10,KQ379_10,7.530075093996402,0.629131141371297,0.6465656902754591,0.06406918932078662,0.8372106654588486,1.0,,,
ASO1-24_WT_20210611,C4,ASO3_10,KQ379_10,5.7352365480895955,-1.1657074045355094,2.2434319206294178,0.08567830308493207,0.9817932046478146,1.0,,,
ASO1-24_WT_20210611,C5,ASO3_10,KQ379_10,5.842310124182397,-1.0586338284427077,2.082958113689945,0.08567830308493207,0.7989961297738926,1.0,,,
ASO1-24_WT_20210611,C6,ASO3_10,KQ379_10,5.753482491250896,-1.147461461374209,2.2152376230062862,0.08567830308493207,0.9496768410372901,1.0,,,
ASO1-24_total_20210611,C7,ASO3_3,KQ379_3,6.1646807889325,0.0319700150409625,0.9780838017198615,0.03452421829824596,0.5902435042003567,1.0,,,
ASO1-24_total_20210611,C8,ASO3_3,KQ379_3,6.269987509002199,0.1372767351106611,0.9092338275110309,0.03452421829824596,0.4069916582043793,1.0,,,
ASO1-24_total_20210611,C9,ASO3_3,KQ379_3,6.223316631502801,0.0906058576112629,0.9391282808833857,0.03452421829824596,0.02600487384018112,1.0,,,
ASO1-24_total_20210611,C10,ASO3_3,KQ379_3,6.2526991438919985,0.1199883700004607,0.9201950685647617,0.10322356844222079,0.2482271106793526,1.0,,,
ASO1-24_total_20210611,C11,ASO3_3,KQ379_3,6.3911227020882,0.2584119281966623,0.8360076631830249,0.10322356844222079,1.4676123296722412,1.0,,,
ASO1-24_total_20210611,C12,ASO3_3,KQ379_3,6.0742576008873,-0.0584531730042376,1.0413486501611238,0.10322356844222079,1.5065827205154336,1.0,,,
ASO1-24_MT_20210611,C7,ASO3_3,KQ379_3,6.624328862470101,0.0607323427184072,0.9587773000054925,0.06593370556999655,0.22700711850752417,1.0,,,
ASO1-24_MT_20210611,C8,ASO3_3,KQ379_3,6.5691703197107,0.0055737999590066,0.9961439898474322,0.06593370556999655,0.9265182601592312,1.0,,,
ASO1-24_MT_20210611,C9,ASO3_3,KQ379_3,6.767927682942602,0.2043311631909086,0.8679409733680379,0.06593370556999655,1.4734652224568603,1.0,,,
ASO1-24_MT_20210611,C10,ASO3_3,KQ379_3,6.629591615568202,0.0659950958165085,0.9552861837012652,0.051857185872941386,0.16165279459125254,1.0,,,
