Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt,Exp,Exp_std,Exp_zscore
Rd2.1_P1+2_WT_20210723,F4,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,7.064071970000004,0.766526859,0.5878309154827072,0.0924506488021862,0.5143553318372981
Rd2.1_P1+2_WT_20210723,F5,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,7.349418210000003,1.051873101,0.4823415170336585,0.0924506488021862,0.7469907477784876
Rd2.1_P1+2_WT_20210723,F6,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,7.606638540000002,1.309093428,0.4035744011882854,0.0924506488021862,1.6888161277212037
Rd2.1_P1+2_WT_20210723,F16,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,6.988621779999999,0.691076679,0.6193914274663583,0.018196997863183892,0.8917271686903924
Rd2.1_P1+2_WT_20210723,F17,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,7.063985419999998,0.766440307,0.5878661824422187,0.018196997863183892,0.5147770219954925
Rd2.1_P1+2_WT_20210723,F18,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,7.063950460000001,0.766405348,0.5878804276307632,0.018196997863183892,0.514947352976503
Rd2.1_P1+2_WT_20210723,D7,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,7.605578750000003,1.308033646,0.40387096976563125,0.03344479063641519,0.2882384893930646
Rd2.1_P1+2_WT_20210723,D9,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,7.630169779999999,1.332624672,0.39704524634713123,0.03344479063641519,0.09787694071338626
Rd2.1_P1+2_WT_20210723,D19,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,7.71129436,1.413749246,0.37533500547219134,0.006870914094238491,0.507596621834012
Rd2.1_P1+2_WT_20210723,D20,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,7.758578419999999,1.461033311,0.3632328754575169,0.006870914094238491,0.8451110610613938
Rd2.1_P1+2_WT_20210723,D21,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,7.75693704,1.459391926,0.3636463684429503,0.006870914094238491,0.8335792189035444
Rd2.1_P1+2_WT_20210723,C7,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.31444106,1.016895947,0.49417846661433096,0.027099077353173427,1.4922712135999303
Rd2.1_P1+2_WT_20210723,C8,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.4142180899999985,1.116672979,0.4611560790572905,0.027099077353173427,0.08855279191441084
Rd2.1_P1+2_WT_20210723,C9,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.4804991800000025,1.182954067,0.4404487099913873,0.027099077353173427,0.7916777902093208
Rd2.1_P1+2_WT_20210723,C19,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.393811590000002,1.096266479,0.46772534777678465,0.0231152552375852,0.36779981796993155
