Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO265-288_MT_20210617,I23,ASO283_3,KQJM026_L17_4-10-3_3uM_P24,30.8633042176032,23.0248652741483,7.8384389434549,,,0.820038659013762,,
ASO265-288_MT_20210617,I24,ASO283_3,KQJM026_L17_4-10-3_3uM_P24,30.8363327605248,23.0871251467073,7.7492076138175,,,0.7308073293763622,,
ASO265-288_MT_20210617,J13,ASO284_10,KQJM027_L17_5-08-4_10uM_P24,30.1517720029085,23.0535154114879,7.098256591420601,,,0.07985630697946267,0.05627070197329539,0.9617469790795311
ASO265-288_MT_20210617,J14,ASO284_10,KQJM027_L17_5-08-4_10uM_P24,30.178120065713,23.146495666798,7.031624398915,,,0.013224114473861626,,
ASO265-288_MT_20210617,J15,ASO284_10,KQJM027_L17_5-08-4_10uM_P24,30.2595168227678,23.1653848538601,7.0941319689077,,,0.07573168446656187,,
ASO265-288_MT_20210617,J16,ASO284_10,KQJM027_L17_5-08-4_10uM_P24,30.1674214158835,22.8107245125177,7.356696903365798,,,0.3382966189246597,0.4495382383290935,0.7322771895496296
ASO265-288_MT_20210617,J17,ASO284_10,KQJM027_L17_5-08-4_10uM_P24,30.2072979279723,22.8130044864875,7.394293441484798,,,0.37589315704366033,,
ASO265-288_MT_20210617,J18,ASO284_10,KQJM027_L17_5-08-4_10uM_P24,30.5016256966641,22.848800473204,7.652825223460098,,,0.6344249390189605,,
ASO265-288_MT_20210617,J19,ASO284_3,KQJM027_L17_5-08-4_3uM_P24,29.3920599980002,22.0181940842916,7.373865913708599,,,0.35546562926746095,0.3272357703850952,0.7970622071387495
ASO265-288_MT_20210617,J20,ASO284_3,KQJM027_L17_5-08-4_3uM_P24,29.4758395431117,22.0382127026781,7.437626840433602,,,0.4192265559924637,,
ASO265-288_MT_20210617,J21,ASO284_3,KQJM027_L17_5-08-4_3uM_P24,29.3022188476386,22.0768034373021,7.225415410336499,,,0.20701512589536097,,
ASO265-288_MT_20210617,J22,ASO284_3,KQJM027_L17_5-08-4_3uM_P24,29.6620058100851,22.5458329467459,7.116172863339198,,,0.09777257889806013,0.05895187348272746,0.9599612836226251
ASO265-288_MT_20210617,J23,ASO284_3,KQJM027_L17_5-08-4_3uM_P24,29.6336222644277,22.5757633294779,7.057858934949799,,,0.03945865050866093,,
ASO265-288_MT_20210617,J24,ASO284_3,KQJM027_L17_5-08-4_3uM_P24,29.6805303963125,22.6225057208299,7.058024675482599,,,0.039624391041461315,,
ASO265-288_MT_20210617,K13,ASO285_10,KQJM180_L17_5-08-4_10uM_P24,29.8713576853974,22.8172588327468,7.0540988526506005,,,0.0356985682094626,0.35108410857206085,0.7839947461479172
ASO265-288_MT_20210617,K14,ASO285_10,KQJM180_L17_5-08-4_10uM_P24,30.030645343996,22.8669953557334,7.163649988262598,,,0.1452497038214604,,
ASO265-288_MT_20210617,K15,ASO285_10,KQJM180_L17_5-08-4_10uM_P24,30.028336913007,22.1376325748806,7.8907043381263975,,,0.8723040536852595,,
