Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO265-288_total_20210617,C12,ASO267_3,KQJM009_L21_6-10-5_3uM_P23,30.6922885001031,24.07246784415,6.619820655953099,,,0.2992691984734144,,
ASO265-288_total_20210617,D1,ASO268_10,KQJM010_L21_7-08-6_10uM_P23,32.096653044332,23.8407384738691,8.255914570462902,,,1.935363112983218,1.9436364510447817,0.25996035871404993
ASO265-288_total_20210617,D2,ASO268_10,KQJM010_L21_7-08-6_10uM_P23,32.2282679558071,23.7675451446234,8.460722811183697,,,2.1401713537040123,,
ASO265-288_total_20210617,D3,ASO268_10,KQJM010_L21_7-08-6_10uM_P23,31.8382205398206,23.7622941958938,8.075926343926799,,,1.7553748864471146,,
ASO265-288_total_20210617,D4,ASO268_10,KQJM010_L21_7-08-6_10uM_P23,31.7309243493452,24.7521953139984,6.978729035346802,,,0.658177577867118,0.442044715393583,0.7360906160810801
ASO265-288_total_20210617,D5,ASO268_10,KQJM010_L21_7-08-6_10uM_P23,31.3057928675535,24.7817342566938,6.524058610859701,,,0.20350715338001635,,
ASO265-288_total_20210617,D6,ASO268_10,KQJM010_L21_7-08-6_10uM_P23,31.5849383264448,24.7999374540315,6.785000872413299,,,0.4644494149336147,,
ASO265-288_total_20210617,D7,ASO268_3,KQJM010_L21_7-08-6_3uM_P23,30.5263583777044,23.1445542462627,7.381804131441701,,,1.0612526739620165,1.0932533848308819,0.46870322125508995
ASO265-288_total_20210617,D8,ASO268_3,KQJM010_L21_7-08-6_3uM_P23,30.5627816963538,23.1262523833132,7.436529313040598,,,1.1159778555609137,,
ASO265-288_total_20210617,D9,ASO268_3,KQJM010_L21_7-08-6_3uM_P23,30.57527378541,23.1521927029606,7.4230810824494,,,1.1025296249697156,,
ASO265-288_total_20210617,D10,ASO268_3,KQJM010_L21_7-08-6_3uM_P23,30.2928876573197,23.983451631185,6.309436026134698,,,-0.011115431344986604,-0.020945086194486134,1.0146239258608016
ASO265-288_total_20210617,D11,ASO268_3,KQJM010_L21_7-08-6_3uM_P23,30.3040132428395,24.0305090902056,6.2735041526338975,,,-0.0470473048457869,,
ASO265-288_total_20210617,D12,ASO268_3,KQJM010_L21_7-08-6_3uM_P23,30.2828855698751,23.9670066347881,6.3158789350869995,,,-0.004672522392684897,,
ASO265-288_total_20210617,E1,ASO269_10,KQJM011_L19_5-10-4_10uM_P23,31.7470669271391,22.7771790365446,8.969887890594503,,,2.6493364331148186,2.7785056766140492,0.14574257828366616
ASO265-288_total_20210617,E2,ASO269_10,KQJM011_L19_5-10-4_10uM_P23,31.6449466142514,22.7550445475782,8.889902066673198,,,2.5693506091935134,,
ASO265-288_total_20210617,E3,ASO269_10,KQJM011_L19_5-10-4_10uM_P23,31.7274172568578,22.2900358118443,9.4373814450135,,,3.1168299875338157,,
ASO265-288_total_20210617,E4,ASO269_10,KQJM011_L19_5-10-4_10uM_P23,31.2261905668302,24.2738717951486,6.9523187716816,,,0.631767314201916,0.6383224914582163,0.6424595411024692
ASO265-288_total_20210617,E5,ASO269_10,KQJM011_L19_5-10-4_10uM_P23,31.3789063796202,24.2461562548262,7.132750124794001,,,0.8121986673143162,,
ASO265-288_total_20210617,E6,ASO269_10,KQJM011_L19_5-10-4_10uM_P23,31.1155370401474,24.3239840898093,6.791552950338101,,,0.4710014928584165,,
ASO265-288_total_20210617,E7,ASO269_3,KQJM011_L19_5-10-4_3uM_P23,30.492762745398,22.4434676521606,8.0492950932374,,,1.7287436357577164,1.7310488592294486,0.301232876831412
ASO265-288_total_20210617,E8,ASO269_3,KQJM011_L19_5-10-4_3uM_P23,30.6402469092861,22.6808635675536,7.959383341732497,,,1.638831884252813,,
ASO265-288_total_20210617,E9,ASO269_3,KQJM011_L19_5-10-4_3uM_P23,30.5445796807458,22.3984571655883,8.1461225151575,,,1.8255710576778164,,
ASO265-288_total_20210617,E10,ASO269_3,KQJM011_L19_5-10-4_3uM_P23,30.8784589063218,23.0398859887515,7.8385729175703,,,1.5180214600906154,1.5255122728966495,0.34735619364450376
ASO265-288_total_20210617,E11,ASO269_3,KQJM011_L19_5-10-4_3uM_P23,30.879428102388,23.0910282312334,7.788399871154603,,,1.4678484136749184,,
ASO265-288_total_20210617,E12,ASO269_3,KQJM011_L19_5-10-4_3uM_P23,30.9458909961755,23.0346725937714,7.911218402404099,,,1.5906669449244148,,
ASO265-288_total_20210617,F1,ASO270_10,KQJM012_L19_6-08-5_10uM_P23,31.768607749551,22.8881793868212,8.880428362729798,,,2.559876905250114,2.6564031306156175,0.15861453308303797
ASO265-288_total_20210617,F2,ASO270_10,KQJM012_L19_6-08-5_10uM_P23,31.8551669105816,22.8841134921983,8.971053418383303,,,2.6505019609036182,,
ASO265-288_total_20210617,F3,ASO270_10,KQJM012_L19_6-08-5_10uM_P23,32.0107960852697,22.9314141020969,9.079381983172805,,,2.7588305256931207,,
ASO265-288_total_20210617,F4,ASO270_10,KQJM012_L19_6-08-5_10uM_P23,31.4485237616544,23.1509157314228,8.2976080302316,,,1.9770565727519163,1.198582713353782,0.4357031010751463
ASO265-288_total_20210617,F5,ASO270_10,KQJM012_L19_6-08-5_10uM_P23,31.5876889561951,24.5220633470152,7.0656256091799,,,0.7450741517002157,,
ASO265-288_total_20210617,F6,ASO270_10,KQJM012_L19_6-08-5_10uM_P23,31.6250253829943,24.4308565099054,7.194168873088898,,,0.873617415609214,,
ASO265-288_total_20210617,F7,ASO270_3,KQJM012_L19_6-08-5_3uM_P23,30.9283278044492,23.169997972712,7.7583298317372,,,1.4377783742575154,1.390683668046183,0.38138402816395756
ASO265-288_total_20210617,F8,ASO270_3,KQJM012_L19_6-08-5_3uM_P23,30.872151997233,23.1465434669216,7.725608530311401,,,1.4050570728317169,,
ASO265-288_total_20210617,F9,ASO270_3,KQJM012_L19_6-08-5_3uM_P23,30.9000099900766,23.2502429755476,7.649767014529001,,,1.3292155570493165,,
ASO265-288_total_20210617,F10,ASO270_3,KQJM012_L19_6-08-5_3uM_P23,30.7435638773773,23.2386192947925,7.504944582584802,,,1.1843931251051174,0.5375236626366823,0.6889524583856036
ASO265-288_total_20210617,F11,ASO270_3,KQJM012_L19_6-08-5_3uM_P23,30.4398771840741,24.8176483740583,5.622228810015798,,,-0.6983226474638862,,
ASO265-288_total_20210617,F12,ASO270_3,KQJM012_L19_6-08-5_3uM_P23,30.6529779731393,23.2059260053908,7.4470519677485,,,1.1265005102688157,,
ASO265-288_total_20210617,A13,ASO271_10,KQJM014_L20_6-08-6_10uM_P23,31.9935432829527,23.8814915844871,8.1120516984656,,,1.7915002409859149,1.8416086424082476,0.27901050705344704
ASO265-288_total_20210617,A14,ASO271_10,KQJM014_L20_6-08-6_10uM_P23,32.2184522148974,23.9077698654283,8.310682349469097,,,1.9901308919894127,,
ASO265-288_total_20210617,A15,ASO271_10,KQJM014_L20_6-08-6_10uM_P23,31.9923586062605,23.9286123545314,8.0637462517291,,,1.7431947942494155,,
ASO265-288_total_20210617,A16,ASO271_10,KQJM014_L20_6-08-6_10uM_P23,31.111591386701,24.525921733697,6.585669653004,,,0.26511819552431604,0.32804064513214826,0.7966176528134978
ASO265-288_total_20210617,A17,ASO271_10,KQJM014_L20_6-08-6_10uM_P23,31.0931277223375,24.4985727005235,6.594555021813999,,,0.27400356433431483,,
ASO265-288_total_20210617,A18,ASO271_10,KQJM014_L20_6-08-6_10uM_P23,31.2119752426743,24.4464236096568,6.765551633017498,,,0.4450001755378139,,
ASO265-288_total_20210617,A19,ASO271_3,KQJM014_L20_6-08-6_3uM_P23,31.1340083783422,23.0441992041712,8.089809174171002,,,1.7692577166913175,1.6900752665847836,0.30991075626438125
ASO265-288_total_20210617,A20,ASO271_3,KQJM014_L20_6-08-6_3uM_P23,31.0103799933022,23.0551906821968,7.9551893111054035,,,1.6346378536257191,,
ASO265-288_total_20210617,A21,ASO271_3,KQJM014_L20_6-08-6_3uM_P23,30.9936687985536,23.0067871116366,7.986881686916998,,,1.666330229437314,,
ASO265-288_total_20210617,A22,ASO271_3,KQJM014_L20_6-08-6_3uM_P23,31.2593623799717,23.3121498352027,7.947212544769002,,,1.6266610872893175,1.7661686876270164,0.2939884358613667
ASO265-288_total_20210617,A23,ASO271_3,KQJM014_L20_6-08-6_3uM_P23,31.4905458180403,23.2446020254698,8.2459437925705,,,1.925392335090816,,
ASO265-288_total_20210617,A24,ASO271_3,KQJM014_L20_6-08-6_3uM_P23,31.3683721092141,23.3013680112335,8.0670040979806,,,1.746452640500916,,
ASO265-288_total_20210617,B13,ASO272_10,KQJM015_L18_5-08-5_10uM_P23,30.7801675308588,23.9259954172758,6.854172113583001,,,0.5336206561033165,0.6080592221376158,0.6560786949373408
ASO265-288_total_20210617,B14,ASO272_10,KQJM015_L18_5-08-5_10uM_P23,30.7685162945512,23.9843480548943,6.7841682396569,,,0.46361678217721547,,
ASO265-288_total_20210617,B15,ASO272_10,KQJM015_L18_5-08-5_10uM_P23,31.2268679966657,24.0793763110537,7.147491685612,,,0.8269402281323153,,
ASO265-288_total_20210617,B16,ASO272_10,KQJM015_L18_5-08-5_10uM_P23,30.6151297032117,23.1183863778278,7.4967433253839,,,1.1761918679042154,1.2768423224701806,0.4126978070764133
ASO265-288_total_20210617,B17,ASO272_10,KQJM015_L18_5-08-5_10uM_P23,30.7268208305409,23.0910291942074,7.635791636333497,,,1.3152401788538128,,
ASO265-288_total_20210617,B18,ASO272_10,KQJM015_L18_5-08-5_10uM_P23,30.7363026555254,23.0766562773932,7.659646378132198,,,1.3390949206525136,,
ASO265-288_total_20210617,B19,ASO272_3,KQJM015_L18_5-08-5_3uM_P23,30.4331227435189,23.1486781504073,7.284444593111601,,,0.9638931356319169,0.9404682419027827,0.5210637362379956
ASO265-288_total_20210617,B20,ASO272_3,KQJM015_L18_5-08-5_3uM_P23,30.5360528238796,23.1475021016198,7.388550722259801,,,1.0679992647801164,,
ASO265-288_total_20210617,B21,ASO272_3,KQJM015_L18_5-08-5_3uM_P23,30.275208935944,23.165145153168,7.110063782775999,,,0.7895123252963145,,
ASO265-288_total_20210617,B22,ASO272_3,KQJM015_L18_5-08-5_3uM_P23,30.2489222309097,22.080513090172,8.168409140737698,,,1.8478576832580131,1.693538889386082,0.30916761482727806
ASO265-288_total_20210617,B23,ASO272_3,KQJM015_L18_5-08-5_3uM_P23,30.0185522939917,22.072910571576,7.945641722415701,,,1.6250902649360164,,
ASO265-288_total_20210617,B24,ASO272_3,KQJM015_L18_5-08-5_3uM_P23,30.0973930042578,22.1691728268139,7.928220177443901,,,1.6076687199642166,,
