Experiment Name,Position,SampleName,ASO Microsynth ID,Exp,Test plate #
Rd2.1_P1+2_Total_20210723,O16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,0.8129267719527613,2.0
Rd2.1_P1+2_Total_20210723,O17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,0.7726017609799284,2.0
Rd2.1_P1+2_Total_20210723,O18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,0.7949377641372805,2.0
Rd2.1_P1+2_Total_20210723,P16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,0.4048686107285188,2.0
Rd2.1_P1+2_Total_20210723,P17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,0.3834571888839618,2.0
Rd2.1_P1+2_Total_20210723,P18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,0.3948536569212951,2.0
Rd2.1_P1+2_MT_20210723,O16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,0.8206188425453665,2.0
Rd2.1_P1+2_MT_20210723,O17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,0.8087745055649177,2.0
Rd2.1_P1+2_MT_20210723,O18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,0.7753998488635541,2.0
Rd2.1_P1+2_MT_20210723,P16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,0.5004607877020139,2.0
Rd2.1_P1+2_MT_20210723,P17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,0.5180290450974636,2.0
Rd2.1_P1+2_MT_20210723,P18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,0.4852807621530473,2.0
Rd2.1_P1+2_WT_20210723,N10,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,0.4736183019594387,2.0
Rd2.1_P1+2_WT_20210723,N11,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,0.382589308476257,2.0
Rd2.1_P1+2_WT_20210723,N12,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,0.4201962718468405,2.0
Rd2.1_P1+2_WT_20210723,N22,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,0.3540377586048527,2.0
Rd2.1_P1+2_WT_20210723,N23,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,0.3300322297897543,2.0
