Experiment Name,Position,SampleName,ASO Microsynth ID ,FAM,HEX,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO1-24_WT_20210611,D21,ASO10_3,KQ280_3,31.5657957681654,25.1786129374259,6.387182830739501,,,-0.5137611218856035,1.4277675536566454,
ASO1-24_WT_20210611,D22,ASO10_3,KQ280_3,31.7956466636515,24.5719181219462,7.223728541705299,,,0.3227845890801939,0.7995251997248947,0.7937217754637566
ASO1-24_WT_20210611,D23,ASO10_3,KQ280_3,31.8797136587652,24.6070563838635,7.2726572749017,,,0.37171332227659537,0.7728641101062943,
ASO1-24_WT_20210611,D24,ASO10_3,KQ280_3,31.8753270481266,24.6681952168179,7.2071318313087005,,,0.30618787868359565,0.8087760165600808,
ASO1-24_WT_20210611,E13,ASO11_10,KQ371_10,34.3743905935129,25.8019589010867,8.5724316924262,,,1.671487739801095,0.31392944549937485,0.26764226909795635
ASO1-24_WT_20210611,E14,ASO11_10,KQ371_10,34.6805880719534,25.8263646160978,8.854223455855603,,,1.9532795032304984,0.25822856367928065,
ASO1-24_WT_20210611,E15,ASO11_10,KQ371_10,34.9209582821186,25.9045344072572,9.016423874861399,,,2.115479922236294,0.23076879811521347,
ASO1-24_WT_20210611,E16,ASO11_10,KQ371_10,33.6420828589436,26.0129162373418,7.629166621601804,,,0.7282226689766995,0.6036471202237378,0.5592530953714272
ASO1-24_WT_20210611,E17,ASO11_10,KQ371_10,33.4776635000133,25.9719161441828,7.505747355830501,,,0.6048034032053957,0.657560980170153,
ASO1-24_WT_20210611,E18,ASO11_10,KQ371_10,34.2052246776538,26.0408464146823,8.164378262971503,,,1.2634343103463985,0.41655118572039074,
ASO1-24_WT_20210611,E19,ASO11_3,KQ371_3,32.110685493996,24.0174574975826,8.0932279964134,,,1.1922840437882956,0.43760949799047927,0.42011392251541896
ASO1-24_WT_20210611,E20,ASO11_3,KQ371_3,32.239958767591,23.9597264173656,8.280232350225397,,,1.379288397600292,0.3844083561435463,
ASO1-24_WT_20210611,E21,ASO11_3,KQ371_3,32.1362363195586,24.0453616614269,8.0908746581317,,,1.1899307055065949,0.4383239134122315,
ASO1-24_WT_20210611,E22,ASO11_3,KQ371_3,31.7988969429464,23.773933345337,8.0249635976094,,,1.124019644984295,0.4588136935088028,0.43041276683784013
ASO1-24_WT_20210611,E23,ASO11_3,KQ371_3,31.8872057384521,23.7559414418664,8.131264296585698,,,1.2303203439605932,0.4262227945168105,
ASO1-24_WT_20210611,E24,ASO11_3,KQ371_3,31.9944466716449,23.7937713011409,8.200675370504001,,,1.2997314178788963,0.40620181248790704,
ASO1-24_WT_20210611,F13,ASO12_10,KQ279_10,34.1623803344378,26.8365530357841,7.325827298653699,,,0.42488334602859457,0.7448989604430983,0.6754561222016972
ASO1-24_WT_20210611,F14,ASO12_10,KQ279_10,34.4064296556063,26.819789507088,7.586640148518303,,,0.6856961958931977,0.6217057400599962,
ASO1-24_WT_20210611,F15,ASO12_10,KQ279_10,34.3772809560995,26.8763582379027,7.500922718196797,,,0.5999787655716924,0.6597636661019967,
