Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO385-408_WT_20210621,E5,ASO389_10,KQJM134_L18_5-08-5_10uM_P33,30.8394093013104,22.7074184646391,8.1319908366713,,,0.1910055203855947,,
ASO385-408_WT_20210621,E6,ASO389_10,KQJM134_L18_5-08-5_10uM_P33,30.5730760428692,22.6850594476312,7.888016595238,,,-0.052968721047705,,
ASO385-408_WT_20210621,E7,ASO389_3,KQJM134_L18_5-08-5_3uM_P33,30.4551547081712,22.286019976835,8.1691347313362,,,0.22814941505049546,0.2598883152608937,0.8351525693952228
ASO385-408_WT_20210621,E8,ASO389_3,KQJM134_L18_5-08-5_3uM_P33,30.3974027994664,22.1799155371821,8.217487262284298,,,0.2765019459985929,,
ASO385-408_WT_20210621,E9,ASO389_3,KQJM134_L18_5-08-5_3uM_P33,30.2757513970946,22.0597524960753,8.215998901019297,,,0.2750135847335926,,
ASO385-408_WT_20210621,E10,ASO389_3,KQJM134_L18_5-08-5_3uM_P33,30.0656978020814,22.11676738709,7.948930414991398,,,0.00794509870569371,0.04488614326289427,0.9693663157983979
ASO385-408_WT_20210621,E11,ASO389_3,KQJM134_L18_5-08-5_3uM_P33,29.9575199744163,21.9409715177927,8.0165484566236,,,0.07556314033789491,,
ASO385-408_WT_20210621,E12,ASO389_3,KQJM134_L18_5-08-5_3uM_P33,29.8914801406372,21.8993446336064,7.992135507030799,,,0.05115019074509419,,
ASO385-408_WT_20210621,F1,ASO390_10,KQJM135_L17_5-08-4_10uM_P33,30.8154714703272,22.5127842786566,8.3026871916706,,,0.3617018753848953,0.4424098114693618,0.7359043606454303
ASO385-408_WT_20210621,F2,ASO390_10,KQJM135_L17_5-08-4_10uM_P33,30.8890798757214,22.4501437481748,8.4389361275466,,,0.49795081126089613,,
ASO385-408_WT_20210621,F3,ASO390_10,KQJM135_L17_5-08-4_10uM_P33,31.0034843529713,22.5949222889233,8.408562064047999,,,0.4675767477622941,,
ASO385-408_WT_20210621,F4,ASO390_10,KQJM135_L17_5-08-4_10uM_P33,30.6190048314461,22.2655977544253,8.353407077020801,,,0.4124217607350964,0.3402875205574283,0.7898838770082549
ASO385-408_WT_20210621,F5,ASO390_10,KQJM135_L17_5-08-4_10uM_P33,30.4699049147712,22.1796512507109,8.290253664060298,,,0.3492683477745935,,
ASO385-408_WT_20210621,F6,ASO390_10,KQJM135_L17_5-08-4_10uM_P33,30.2680333989043,22.067875629456,8.2001577694483,,,0.25917245316259496,,
ASO385-408_WT_20210621,F7,ASO390_3,KQJM135_L17_5-08-4_3uM_P33,30.5020331626806,22.2789972121358,8.223035950544801,,,0.2820506342590967,0.21990601404319557,0.858621370450288
ASO385-408_WT_20210621,F8,ASO390_3,KQJM135_L17_5-08-4_3uM_P33,30.2593154403841,22.1560809175562,8.1032345228279,,,0.16224920654219588,,
ASO385-408_WT_20210621,F9,ASO390_3,KQJM135_L17_5-08-4_3uM_P33,30.342938596291,22.186535078677,8.156403517613999,,,0.21541820132829415,,
ASO385-408_WT_20210621,F10,ASO390_3,KQJM135_L17_5-08-4_3uM_P33,31.1034177562356,23.3004685978484,7.8029491583872,,,-0.13803615789850454,-0.21109139707790447,1.1575635482012456
ASO385-408_WT_20210621,F11,ASO390_3,KQJM135_L17_5-08-4_3uM_P33,30.8173108002872,23.0487958119541,7.768514988333099,,,-0.17247032795260608,,
ASO385-408_WT_20210621,F12,ASO390_3,KQJM135_L17_5-08-4_3uM_P33,30.6175527408055,22.9993351299024,7.618217610903102,,,-0.3227677053826028,,
ASO385-408_WT_20210621,A13,ASO391_10,KQJM136_L18_4-10-4_10uM_P33,32.0140114780991,23.662250405838,8.351761072261098,,,0.4107757559753935,0.30909871651512805,0.8071458436010104
ASO385-408_WT_20210621,A14,ASO391_10,KQJM136_L18_4-10-4_10uM_P33,31.7063753123057,23.6126612342905,8.0937140780152,,,0.15272876172949523,,
ASO385-408_WT_20210621,A15,ASO391_10,KQJM136_L18_4-10-4_10uM_P33,31.8386197981121,23.5338428499859,8.3047769481262,,,0.36379163184049546,,
ASO385-408_WT_20210621,A16,ASO391_10,KQJM136_L18_4-10-4_10uM_P33,31.1870948139278,22.770381026616,8.4167137873118,,,0.4757284710260947,0.5077487868173284,0.7033190566309301
ASO385-408_WT_20210621,A17,ASO391_10,KQJM136_L18_4-10-4_10uM_P33,31.1333315579945,22.6890565208884,8.444275037106099,,,0.5032897208203941,,
ASO385-408_WT_20210621,A18,ASO391_10,KQJM136_L18_4-10-4_10uM_P33,31.1484183814978,22.6632048966066,8.4852134848912,,,0.5442281686054962,,
ASO385-408_WT_20210621,A19,ASO391_3,KQJM136_L18_4-10-4_3uM_P33,31.0238154096774,22.3888911582158,8.634924251461602,,,0.6939389351758969,0.7255770127185966,0.6047551215569086
ASO385-408_WT_20210621,A20,ASO391_3,KQJM136_L18_4-10-4_3uM_P33,30.9838106011094,22.2852363419523,8.698574259157102,,,0.7575889428713971,,
ASO385-408_WT_20210621,A21,ASO391_3,KQJM136_L18_4-10-4_3uM_P33,30.914147711747,22.2479592353528,8.6661884763942,,,0.7252031601084958,,
