Experiment Name,Position,SampleName,ASO Microsynth ID ,FAM,HEX,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO1-24_MT_20210611,J24,ASO20_3,KQ394_3,32.3584675828615,25.0294385203311,7.329029062530399,,,0.11205828484912672,0.925267046513649,
ASO1-24_MT_20210611,K13,ASO21_10,KQ393_10,33.6966104925403,26.8357557301468,6.860854762393501,,,-0.35611601528777115,1.2799753397798694,1.1245633054829742
ASO1-24_MT_20210611,K14,ASO21_10,KQ393_10,34.3190729236321,26.8100171160136,7.509055807618498,,,0.2920850299372262,0.8167208535844276,
ASO1-24_MT_20210611,K15,ASO21_10,KQ393_10,33.7631676188807,26.8989482748564,6.864219344024299,,,-0.35275143365697303,1.2769937230846258,
ASO1-24_MT_20210611,K16,ASO21_10,KQ393_10,33.715564713239,26.9881520220587,6.727412691180298,,,-0.4895580865009741,1.404014744569315,1.705498181549414
ASO1-24_MT_20210611,K17,ASO21_10,KQ393_10,33.3001993449109,27.0305030706003,6.269696274310601,,,-0.9472745033706715,1.928226466615428,
ASO1-24_MT_20210611,K18,ASO21_10,KQ393_10,33.4666667953572,27.0850164855037,6.381650309853498,,,-0.8353204678277741,1.7842533334634982,
ASO1-24_MT_20210611,K19,ASO21_3,KQ393_3,31.0499194193301,25.0043054077106,6.045614011619499,,,-1.1713567660617734,2.2522340615050407,2.082693716267428
ASO1-24_MT_20210611,K20,ASO21_3,KQ393_3,31.1460908436971,24.906560889706,6.239529953991099,,,-0.9774408236901735,1.9689695820361597,
ASO1-24_MT_20210611,K21,ASO21_3,KQ393_3,31.2313619410196,25.0336500652204,6.1977118757992,,,-1.019258901882072,2.026877505261083,
ASO1-24_MT_20210611,K22,ASO21_3,KQ393_3,31.3367052081429,24.6757588371507,6.6609463709922,,,-0.5560244066890725,1.4702122083874198,1.4556597970307454
ASO1-24_MT_20210611,K23,ASO21_3,KQ393_3,31.3268042638104,24.6213262747293,6.7054779890811,,,-0.5114927886001723,1.4255244545544383,
ASO1-24_MT_20210611,K24,ASO21_3,KQ393_3,31.3414474157733,24.6815119226252,6.659935493148097,,,-0.5570352845331747,1.4712427281503784,
ASO1-24_MT_20210611,L13,ASO22_10,KQ392_10,33.2576885813315,26.2088214638369,7.0488671174945985,,,-0.16810366018667366,1.1235806313841263,1.289523494586714
ASO1-24_MT_20210611,L14,ASO22_10,KQ392_10,32.9749678134201,26.2282385205106,6.7467292929094995,,,-0.47024148477177263,1.3853413333558227,
ASO1-24_MT_20210611,L15,ASO22_10,KQ392_10,33.0396337559637,26.2658967287263,6.773737027237399,,,-0.4432337504438735,1.3596485190201926,
ASO1-24_MT_20210611,L16,ASO22_10,KQ392_10,33.7687615067133,26.4190550797419,7.349706426971398,,,0.13273564929012593,0.9121002779449866,1.1575270829263478
ASO1-24_MT_20210611,L17,ASO22_10,KQ392_10,33.2996295940531,26.3466328543711,6.952996739682,,,-0.2639740379992723,1.2007818186364434,
ASO1-24_MT_20210611,L18,ASO22_10,KQ392_10,33.1327249074144,26.3590416049984,6.773683302416,,,-0.44328747526527223,1.3596991521976138,
ASO1-24_MT_20210611,L19,ASO22_3,KQ392_3,30.7454758845584,23.9393262376947,6.806149646863698,,,-0.410821130817574,1.3294422701618127,1.3067495437623902
ASO1-24_MT_20210611,L20,ASO22_3,KQ392_3,30.8072630094896,23.9363319166436,6.870931092846,,,-0.34603968483527225,1.271066652603896,
ASO1-24_MT_20210611,L21,ASO22_3,KQ392_3,30.7606967616146,23.9439793996877,6.8167173619269015,,,-0.4002534157543707,1.3197397085214617,
ASO1-24_MT_20210611,L22,ASO22_3,KQ392_3,30.7276729507644,23.839191097794,6.888481852970401,,,-0.32848892471087154,1.2556974710173818,1.2051642988349218
ASO1-24_MT_20210611,L23,ASO22_3,KQ392_3,30.8813011849722,23.8322582584461,7.049042926526102,,,-0.16792785115517006,1.1234437184666257,
ASO1-24_MT_20210611,L24,ASO22_3,KQ392_3,30.8433796380496,23.9324980678473,6.910881570202303,,,-0.30608920747896917,1.2363517070207575,
ASO1-24_MT_20210611,M13,ASO23_10,KQ391_10,34.8109783345443,26.6125566201007,8.198421714443601,,,0.9814509367623288,0.5064701202272363,0.6123985387449565
ASO1-24_MT_20210611,M14,ASO23_10,KQ391_10,34.2873135064341,26.6261447165167,7.661168789917404,,,0.4441980122361322,0.7349927823188964,
ASO1-24_MT_20210611,M15,ASO23_10,KQ391_10,34.5623416635101,26.5981079754395,7.964233688070596,,,0.747262910389324,0.5957327136887369,
ASO1-24_MT_20210611,M16,ASO23_10,KQ391_10,33.3656315675882,25.8999657905379,7.465665777050301,,,0.24869499936902884,0.8416573985442579,0.9944849787481265
ASO1-24_MT_20210611,M17,ASO23_10,KQ391_10,32.7479167113259,25.9048281842012,6.843088527124699,,,-0.37388225055657287,1.2958351980355407,
ASO1-24_MT_20210611,M18,ASO23_10,KQ391_10,33.3296373457662,25.8713319124429,7.4583054333233,,,0.24133465564202794,0.8459623396645806,
ASO1-24_MT_20210611,M19,ASO23_3,KQ391_3,31.1572225803825,24.3797531021258,6.777469478256698,,,-0.43950129942457394,1.356135467139454,1.3213180286366581
ASO1-24_MT_20210611,M20,ASO23_3,KQ391_3,31.1229594130854,24.3206752313141,6.802284181771299,,,-0.4146865959099735,1.3330090691955638,
ASO1-24_MT_20210611,M21,ASO23_3,KQ391_3,31.2393931665758,24.3727041203655,6.866689046210297,,,-0.3502817314709752,1.2748095495749565,
ASO1-24_MT_20210611,M22,ASO23_3,KQ391_3,32.5498333462879,24.3091257803735,8.240707565914398,,,1.0237367882331263,0.4918407624670032,0.5116187048894941
ASO1-24_MT_20210611,M23,ASO23_3,KQ391_3,32.1677018024232,24.2998585191226,7.867843283300601,,,0.6508725056193292,0.6368950190989481,
ASO1-24_MT_20210611,M24,ASO23_3,KQ391_3,32.9031111798558,24.3861195673291,8.516991612526699,,,1.3000208348454265,0.40612033310253093,
ASO1-24_MT_20210611,N13,ASO24_10,KQ283_10,34.897015179319,26.6975232805403,8.1994918987787,,,0.9825211210974274,0.5060945624062047,0.5644971103993145
ASO1-24_MT_20210611,N14,ASO24_10,KQ283_10,34.7514226687082,26.7689297031132,7.982492965595,,,0.765522187913728,0.5882404146421039,
