Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1
ASO361-384_WT_20210621,I6,ASO373_10,KQJM110_L17_4-10-3_10uM_P32,32.6830407537976,24.243762400103
ASO361-384_WT_20210621,I7,ASO373_3,KQJM110_L17_4-10-3_3uM_P32,32.2552684725722,23.7668828042444
ASO361-384_WT_20210621,I8,ASO373_3,KQJM110_L17_4-10-3_3uM_P32,32.0096896038077,23.5862191499964
ASO361-384_WT_20210621,I9,ASO373_3,KQJM110_L17_4-10-3_3uM_P32,32.1900043443496,23.5297956453791
ASO361-384_WT_20210621,I10,ASO373_3,KQJM110_L17_4-10-3_3uM_P32,31.6672865135871,23.1711331007384
ASO361-384_WT_20210621,I11,ASO373_3,KQJM110_L17_4-10-3_3uM_P32,31.2423131767388,23.0092958318929
ASO361-384_WT_20210621,I12,ASO373_3,KQJM110_L17_4-10-3_3uM_P32,31.1979633112233,22.9156374978594
ASO361-384_WT_20210621,J1,ASO374_10,KQJM118_L23_8-08-7_10uM_P32,33.5969640532111,25.3363396794994
ASO361-384_WT_20210621,J2,ASO374_10,KQJM118_L23_8-08-7_10uM_P32,33.5955320584475,25.2087605185445
ASO361-384_WT_20210621,J3,ASO374_10,KQJM118_L23_8-08-7_10uM_P32,33.959459148429,25.1011095223133
ASO361-384_WT_20210621,J4,ASO374_10,KQJM118_L23_8-08-7_10uM_P32,34.8861713179944,25.613455785183
ASO361-384_WT_20210621,J5,ASO374_10,KQJM118_L23_8-08-7_10uM_P32,34.5273813141237,25.4303935117214
ASO361-384_WT_20210621,J6,ASO374_10,KQJM118_L23_8-08-7_10uM_P32,34.0724652543018,25.2846964092034
ASO361-384_WT_20210621,J7,ASO374_3,KQJM118_L23_8-08-7_3uM_P32,31.9102075552443,23.0270987707109
ASO361-384_WT_20210621,J8,ASO374_3,KQJM118_L23_8-08-7_3uM_P32,32.0309527065624,22.889001319255
ASO361-384_WT_20210621,J9,ASO374_3,KQJM118_L23_8-08-7_3uM_P32,31.8198874210635,22.8415865723627
ASO361-384_WT_20210621,J10,ASO374_3,KQJM118_L23_8-08-7_3uM_P32,32.8071244125012,23.9048267014892
ASO361-384_WT_20210621,J11,ASO374_3,KQJM118_L23_8-08-7_3uM_P32,32.8370036113534,23.8315271667645
ASO361-384_WT_20210621,J12,ASO374_3,KQJM118_L23_8-08-7_3uM_P32,32.6040502798134,23.7765358469669
ASO361-384_WT_20210621,K1,ASO375_10,KQJM119_L18_4-10-4_10uM_P32,33.7766964183741,24.8181016601684
ASO361-384_WT_20210621,K2,ASO375_10,KQJM119_L18_4-10-4_10uM_P32,33.5431760274296,24.7783673708232
ASO361-384_WT_20210621,K3,ASO375_10,KQJM119_L18_4-10-4_10uM_P32,33.1909140381478,24.7281824310583
ASO361-384_WT_20210621,K4,ASO375_10,KQJM119_L18_4-10-4_10uM_P32,33.5371461129545,25.4245919268921
ASO361-384_WT_20210621,K5,ASO375_10,KQJM119_L18_4-10-4_10uM_P32,33.2165671166768,25.2081954669905
ASO361-384_WT_20210621,K6,ASO375_10,KQJM119_L18_4-10-4_10uM_P32,33.2978402668327,25.1002475343031
ASO361-384_WT_20210621,K7,ASO375_3,KQJM119_L18_4-10-4_3uM_P32,31.7200792385284,23.1496623054529
ASO361-384_WT_20210621,K8,ASO375_3,KQJM119_L18_4-10-4_3uM_P32,31.5653646401352,22.9979621598312
ASO361-384_WT_20210621,K9,ASO375_3,KQJM119_L18_4-10-4_3uM_P32,31.3305114432743,22.8473416782166
ASO361-384_WT_20210621,K10,ASO375_3,KQJM119_L18_4-10-4_3uM_P32,31.4826970915617,22.7991943029444
ASO361-384_WT_20210621,K11,ASO375_3,KQJM119_L18_4-10-4_3uM_P32,31.1738010221317,22.7319856007142
ASO361-384_WT_20210621,K12,ASO375_3,KQJM119_L18_4-10-4_3uM_P32,31.2620800526946,22.6017506934541
ASO361-384_WT_20210621,L1,ASO376_10,KQJM123_L18_4-10-4_10uM_P32,32.2718240339703,23.696410635887
ASO361-384_WT_20210621,L2,ASO376_10,KQJM123_L18_4-10-4_10uM_P32,32.251766080996,23.5347713394027
ASO361-384_WT_20210621,L3,ASO376_10,KQJM123_L18_4-10-4_10uM_P32,31.710560240918,23.3695494913374
ASO361-384_WT_20210621,L4,ASO376_10,KQJM123_L18_4-10-4_10uM_P32,32.6683663882538,23.8345731335512
ASO361-384_WT_20210621,L5,ASO376_10,KQJM123_L18_4-10-4_10uM_P32,31.9946000279313,23.6349728600656
ASO361-384_WT_20210621,L6,ASO376_10,KQJM123_L18_4-10-4_10uM_P32,32.1855055104158,23.5320888013126
ASO361-384_WT_20210621,L7,ASO376_3,KQJM123_L18_4-10-4_3uM_P32,31.0584604297684,22.1888339893621
ASO361-384_WT_20210621,L8,ASO376_3,KQJM123_L18_4-10-4_3uM_P32,31.0241321215871,22.0515923501192
ASO361-384_WT_20210621,L9,ASO376_3,KQJM123_L18_4-10-4_3uM_P32,30.9674128341055,21.9754554619192
ASO361-384_WT_20210621,L10,ASO376_3,KQJM123_L18_4-10-4_3uM_P32,31.284606414252,22.6733333339875
ASO361-384_WT_20210621,L11,ASO376_3,KQJM123_L18_4-10-4_3uM_P32,31.1240453281784,22.5954080076935
ASO361-384_WT_20210621,L12,ASO376_3,KQJM123_L18_4-10-4_3uM_P32,31.0161652149605,22.3916950829223
ASO361-384_WT_20210621,M1,ASO377_10,KQJM124_L18_5-08-5_10uM_P32,30.8987711551495,22.1835722880241
ASO361-384_WT_20210621,M2,ASO377_10,KQJM124_L18_5-08-5_10uM_P32,30.6167650698724,22.0591112884082
ASO361-384_WT_20210621,M3,ASO377_10,KQJM124_L18_5-08-5_10uM_P32,30.5858213541549,21.9311410244247
ASO361-384_WT_20210621,M4,ASO377_10,KQJM124_L18_5-08-5_10uM_P32,31.0905494815555,22.6490096011955
ASO361-384_WT_20210621,M5,ASO377_10,KQJM124_L18_5-08-5_10uM_P32,30.7944935811844,22.4278578581545
ASO361-384_WT_20210621,M6,ASO377_10,KQJM124_L18_5-08-5_10uM_P32,30.6985826539,22.3415557135009
ASO361-384_WT_20210621,M7,ASO377_3,KQJM124_L18_5-08-5_3uM_P32,29.7259376412083,21.5319567471252
ASO361-384_WT_20210621,M8,ASO377_3,KQJM124_L18_5-08-5_3uM_P32,29.6518774124019,21.3943915459604
ASO361-384_WT_20210621,M9,ASO377_3,KQJM124_L18_5-08-5_3uM_P32,29.6685623773332,21.3941693812033
ASO361-384_WT_20210621,M10,ASO377_3,KQJM124_L18_5-08-5_3uM_P32,30.197164004623,22.1166438652229
ASO361-384_WT_20210621,M11,ASO377_3,KQJM124_L18_5-08-5_3uM_P32,30.1312163392943,22.0465751799767
ASO361-384_WT_20210621,M12,ASO377_3,KQJM124_L18_5-08-5_3uM_P32,29.9184784516806,21.9560656973709
ASO361-384_WT_20210621,N1,ASO378_10,KQJM125_L17_4-10-3_10uM_P32,31.1473580658011,23.0697539121874
ASO361-384_WT_20210621,N2,ASO378_10,KQJM125_L17_4-10-3_10uM_P32,31.1318958097539,22.8887865043929
ASO361-384_WT_20210621,N3,ASO378_10,KQJM125_L17_4-10-3_10uM_P32,30.8829935966529,22.8075296209302
ASO361-384_WT_20210621,N4,ASO378_10,KQJM125_L17_4-10-3_10uM_P32,31.9843364597663,23.1236679633149
ASO361-384_WT_20210621,N5,ASO378_10,KQJM125_L17_4-10-3_10uM_P32,31.7862706159306,23.0619520421214
ASO361-384_WT_20210621,N6,ASO378_10,KQJM125_L17_4-10-3_10uM_P32,31.7824490240793,22.9646123273148
ASO361-384_WT_20210621,N7,ASO378_3,KQJM125_L17_4-10-3_3uM_P32,30.6185342236517,22.1854346852068
ASO361-384_WT_20210621,N8,ASO378_3,KQJM125_L17_4-10-3_3uM_P32,30.3893999772102,22.0804544505804
ASO361-384_WT_20210621,N9,ASO378_3,KQJM125_L17_4-10-3_3uM_P32,30.1493380486965,22.0298311289893
ASO361-384_WT_20210621,N10,ASO378_3,KQJM125_L17_4-10-3_3uM_P32,30.5147789742972,22.2366014404399
ASO361-384_WT_20210621,N11,ASO378_3,KQJM125_L17_4-10-3_3uM_P32,30.300662713056,22.0962632850373
ASO361-384_WT_20210621,N12,ASO378_3,KQJM125_L17_4-10-3_3uM_P32,30.2557269746885,21.9822470792533
ASO361-384_WT_20210621,I13,ASO379_10,KQJM126_L17_4-10-3_10uM_P32,31.2865538383945,23.2143336736721
ASO361-384_WT_20210621,I14,ASO379_10,KQJM126_L17_4-10-3_10uM_P32,31.018119617909,23.125445773804
ASO361-384_WT_20210621,I15,ASO379_10,KQJM126_L17_4-10-3_10uM_P32,31.1069459875933,23.0304351584511
ASO361-384_WT_20210621,I16,ASO379_10,KQJM126_L17_4-10-3_10uM_P32,30.9882077432343,22.9847554748387
ASO361-384_WT_20210621,I17,ASO379_10,KQJM126_L17_4-10-3_10uM_P32,30.9213562791786,22.8558937912558
ASO361-384_WT_20210621,I18,ASO379_10,KQJM126_L17_4-10-3_10uM_P32,30.7191612051992,22.7793888169574
ASO361-384_WT_20210621,I19,ASO379_3,KQJM126_L17_4-10-3_3uM_P32,30.0411834098872,22.0714764438196
