Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO49-72_total_20210615,J24,ASO68_3,KQ104_3,30.7500390277404,22.6649689718397,8.085070055900701,,,1.1817899939670742,0.44080423999236884,
ASO49-72_total_20210615,K13,ASO69_10,KQ926_10,32.9043119941347,24.4417087253985,8.462603268736203,,,1.559323206802576,0.33931022082508727,0.3614437970641455
ASO49-72_total_20210615,K14,ASO69_10,KQ926_10,33.1122441659131,24.5933878220518,8.518856343861298,,,1.6155762819276713,0.32633456698076135,
ASO49-72_total_20210615,K15,ASO69_10,KQ926_10,32.789892619233,24.6305552196664,8.1593373995666,,,1.2560573376329724,0.41868660338658775,
ASO49-72_total_20210615,K16,ASO69_10,KQ926_10,33.005437525504,24.755392394087,8.250045131417,,,1.3467650694833733,0.39317266565473985,0.3489261486377632
ASO49-72_total_20210615,K17,ASO69_10,KQ926_10,33.1813760606499,24.7982265658913,8.383149494758602,,,1.4798694328249749,0.3585212575231156,
ASO49-72_total_20210615,K18,ASO69_10,KQ926_10,33.4311204440498,24.7670405402305,8.664079903819303,,,1.7607998418856763,0.2950845227354341,
ASO49-72_total_20210615,K19,ASO69_3,KQ926_3,31.0465804276748,22.7226706027663,8.323909824908501,,,1.4206297629748743,0.3735492154467395,0.39946527802271964
ASO49-72_total_20210615,K20,ASO69_3,KQ926_3,31.0228273356952,22.6992548411801,8.323572494515101,,,1.4202924325814745,0.3736365687910873,
ASO49-72_total_20210615,K21,ASO69_3,KQ926_3,30.8473055624798,22.7958966069924,8.0514089554874,,,1.148128893553773,0.4512100498303319,
ASO49-72_total_20210615,K22,ASO69_3,KQ926_3,31.5040023540937,22.9359283591008,8.5680739949929,,,1.6647939330592738,0.3153893975466817,0.3264663326882036
ASO49-72_total_20210615,K23,ASO69_3,KQ926_3,31.3822331756817,22.9496587626928,8.432574412988902,,,1.5292943510552757,0.3464467791484964,
ASO49-72_total_20210615,K24,ASO69_3,KQ926_3,31.5772323323914,23.0190661945827,8.558166137808701,,,1.6548860758750745,0.31756282136943254,
ASO49-72_total_20210615,L13,ASO70_10,KQ925_10,32.4678004012251,23.4998266754555,8.9679737257696,,,2.064693663835973,0.23903708019916292,0.2749189828502323
ASO49-72_total_20210615,L14,ASO70_10,KQ925_10,32.2059637110089,23.5375350233777,8.668428687631199,,,1.765148625697572,0.29419637478498445,
ASO49-72_total_20210615,L15,ASO70_10,KQ925_10,32.2937056110515,23.6121096075917,8.681596003459799,,,1.7783159415261718,0.2915234935665496,
ASO49-72_total_20210615,L16,ASO70_10,KQ925_10,32.9234710760862,24.0622528200452,8.861218256041003,,,1.957938194107376,0.257396047618326,0.2584761553802785
ASO49-72_total_20210615,L17,ASO70_10,KQ925_10,33.0747859631892,24.0367809095202,9.038005053669,,,2.1347249917353732,0.2277108607794325,
ASO49-72_total_20210615,L18,ASO70_10,KQ925_10,32.8009830680274,24.1134266140504,8.687556453976999,,,1.7842763920433722,0.29032155774307705,
ASO49-72_total_20210615,L19,ASO70_3,KQ925_3,30.9066384939363,22.805705648304,8.1009328456323,,,1.1976527836986737,0.43598403629290705,0.4414834387510836
ASO49-72_total_20210615,L20,ASO70_3,KQ925_3,31.0353422275981,22.8884810750839,8.146861152514202,,,1.2435810905805749,0.4223230541166036,
ASO49-72_total_20210615,L21,ASO70_3,KQ925_3,30.8182683865015,22.8138335310553,8.004434855446199,,,1.1011547935125723,0.46614322584374024,
ASO49-72_total_20210615,L22,ASO70_3,KQ925_3,30.8517498794473,22.6974857258034,8.1542641536439,,,1.250984091710274,0.4201615091222158,0.413362875875441
ASO49-72_total_20210615,L23,ASO70_3,KQ925_3,31.0154327715105,22.757946177821,8.2574865936895,,,1.3542065317558727,0.39114989105245895,
ASO49-72_total_20210615,L24,ASO70_3,KQ925_3,31.0369071745015,22.9119273033386,8.1249798711629,,,1.221699809229273,0.4287772274516482,
ASO49-72_total_20210615,M13,ASO71_10,KQJM063_10,32.2220801477911,23.1409561976719,9.081123950119196,,,2.177843888185569,0.2210057961698223,0.2428959190428335
ASO49-72_total_20210615,M14,ASO71_10,KQJM063_10,32.1154513918534,23.1601574476522,8.955293944201198,,,2.0520138822675715,0.24114722570663263,
ASO49-72_total_20210615,M15,ASO71_10,KQJM063_10,31.9979748803307,23.1870902831747,8.810884597155997,,,1.9076045352223705,0.26653473525204563,
ASO49-72_total_20210615,M16,ASO71_10,KQJM063_10,31.7836540803925,23.0510222556886,8.732631824703898,,,1.829351762770271,0.2813910284596523,0.2560949717945626
ASO49-72_total_20210615,M17,ASO71_10,KQJM063_10,31.9361645071918,23.0917433030824,8.844421204109402,,,1.9411411421757752,0.26041037945912215,
ASO49-72_total_20210615,M18,ASO71_10,KQJM063_10,32.2109754773509,23.1651733175348,9.045802159816098,,,2.1425220978824715,0.22648350746491316,
ASO49-72_total_20210615,M19,ASO71_3,KQJM063_3,30.4921801884249,22.2199764957006,8.2722036927243,,,1.3689236307906736,0.38718000879746334,0.4233547130349908
ASO49-72_total_20210615,M20,ASO71_3,KQJM063_3,30.2487025901138,22.1815112236866,8.067191366427203,,,1.1639113044935758,0.44630092304546204,
ASO49-72_total_20210615,M21,ASO71_3,KQJM063_3,30.2968594442845,22.1979079270325,8.098951517252,,,1.195671455318374,0.43658320726204686,
ASO49-72_total_20210615,M22,ASO71_3,KQJM063_3,30.8467705722852,22.2684875382706,8.578283034014603,,,1.6750029720809767,0.3131654645064668,0.3182032886826432
ASO49-72_total_20210615,M23,ASO71_3,KQJM063_3,30.9782157615359,22.3367104573072,8.641505304228701,,,1.7382252422950746,0.29973817785320556,
ASO49-72_total_20210615,M24,ASO71_3,KQJM063_3,30.8583561216268,22.4059044894311,8.4524516321957,,,1.5491715702620734,0.34170622368825726,
ASO49-72_total_20210615,N13,ASO72_10,KQJM064_10,32.3976952862157,23.1103542772592,9.2873410089565,,,2.3840609470228724,0.1915694019563953,0.1821233512597157
ASO49-72_total_20210615,N14,ASO72_10,KQJM064_10,32.3731362700753,23.1404149541954,9.2327213158799,,,2.329441253946273,0.19896116233450076,
ASO49-72_total_20210615,N15,ASO72_10,KQJM064_10,32.8054605102071,23.2203132098283,9.585147300378797,,,2.68186723844517,0.15583948948825116,
ASO49-72_total_20210615,N16,ASO72_10,KQJM064_10,33.0585340068628,23.4224483816567,9.6360856252061,,,2.732805563272473,0.1504331512514105,0.1312574639603125
ASO49-72_total_20210615,N17,ASO72_10,KQJM064_10,33.7451164193586,23.5208207970283,10.224295622330303,,,3.321015560396676,0.10006327207927906,
ASO49-72_total_20210615,N18,ASO72_10,KQJM064_10,33.2523795817891,23.5459680739206,9.706411507868498,,,2.8031314459348717,0.14327596855024793,
