Experiment Name,Position,SampleName,ASO Microsynth ID ,FAM,HEX,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO25-48_WT_20210614,C14,ASO33_10,KQ907_10,35.7720869299059,28.0657625720446,7.706324357861302,,,0.26787974355718625,0.8305392511489847,
ASO25-48_WT_20210614,C15,ASO33_10,KQ907_10,36.7332223573014,28.0628678774384,8.670354479863,,,1.231909865558885,0.42575345260093395,
ASO25-48_WT_20210614,C16,ASO33_10,KQ907_10,40,30.0490506470295,9.9509493529705,,,2.512504738666385,0.17525108257820596,0.19016822351551954
ASO25-48_WT_20210614,C17,ASO33_10,KQ907_10,40,30.0147721653879,9.9852278346121,,,2.5467832203079848,0.1711361896682268,
ASO25-48_WT_20210614,C18,ASO33_10,KQ907_10,39.5004078616484,29.9042898024967,9.5961180591517,,,2.1576734448475836,0.22411739830012592,
ASO25-48_WT_20210614,C19,ASO33_3,KQ907_3,32.9796256202104,25.0400716548809,7.939553965329498,,,0.5011093510253826,0.7065632649916621,0.6529153134051104
ASO25-48_WT_20210614,C20,ASO33_3,KQ907_3,32.9474225975798,25.0072528480987,7.9401697494811,,,0.5017251351769847,0.7062617476183134,
ASO25-48_WT_20210614,C21,ASO33_3,KQ907_3,33.3100763656087,24.9983956595535,8.311680706055203,,,0.8732360917510871,0.5459209276053559,
ASO25-48_WT_20210614,C22,ASO33_3,KQ907_3,33.641423442078,24.9966405427055,8.644782899372501,,,1.2063382850683855,0.43336715333140235,0.5333472651310731
ASO25-48_WT_20210614,C23,ASO33_3,KQ907_3,33.2631170987558,24.9655570601812,8.297560038574598,,,0.8591154242704828,0.5512904732201953,
ASO25-48_WT_20210614,C24,ASO33_3,KQ907_3,33.1614898693224,25.0226044900106,8.138885379311802,,,0.700440765007686,0.6153841688416217,
ASO25-48_WT_20210614,D13,ASO34_10,KQ906_10,37.8394356769882,30.7398686469989,7.099567029989302,,,-0.3388775843148135,1.2647722192382693,1.3143214984668683
ASO25-48_WT_20210614,D14,ASO34_10,KQ906_10,39.1620554563472,30.7655703489801,8.396485107367099,,,0.9580404930629829,0.514755593533146,
ASO25-48_WT_20210614,D15,ASO34_10,KQ906_10,37.0713658273159,30.7462461109874,6.325119716328501,,,-1.1133248979756143,2.1634366826291895,
ASO25-48_WT_20210614,D16,ASO34_10,KQ906_10, ,32.1631201646921,,,,,,0.7573269942149092
ASO25-48_WT_20210614,D17,ASO34_10,KQ906_10,40,32.1605436439551,7.839456356044899,,,0.401011741740783,0.7573269942149092,
ASO25-48_WT_20210614,D18,ASO34_10,KQ906_10, ,32.098040680885,,,,,,
ASO25-48_WT_20210614,D19,ASO34_3,KQ906_3,32.4048910767094,24.2325601490327,8.172330927676697,,,0.7338863133725813,0.6012820045453738,0.6511452938107568
ASO25-48_WT_20210614,D20,ASO34_3,KQ906_3,32.3081208606492,24.1879857390505,8.120135121598697,,,0.6816905072945811,0.6234343244158008,
ASO25-48_WT_20210614,D21,ASO34_3,KQ906_3,32.1263026493916,24.2312936407546,7.895009008636997,,,0.4565643943328812,0.7287195524710957,
ASO25-48_WT_20210614,D22,ASO34_3,KQ906_3,31.4817138726233,23.7335526543321,7.748161218291198,,,0.30971660398708245,0.8068002275788142,0.8502285075750952
ASO25-48_WT_20210614,D23,ASO34_3,KQ906_3,31.3175841269804,23.7095783653805,7.608005761599898,,,0.16956114729578253,0.8891130989173555,
