Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P5+6_MT_20210726,F22,KQJM064_3_P2.3-5,KQJM064_L19_6-08-5_3uM_P2.3-5,rs3865529,30.6634876793901,22.8708019462983,7.792685733091801,,,,1.272786414850434,1.2725086446670983,0.41393936415011395
Rd2.3_P5+6_MT_20210726,F23,KQJM064_3_P2.3-5,KQJM064_L19_6-08-5_3uM_P2.3-5,rs3865529,30.7651186209032,22.9681110007795,7.797007620123697,,,,1.27710830188233,,
Rd2.3_P5+6_MT_20210726,F24,KQJM064_3_P2.3-5,KQJM064_L19_6-08-5_3uM_P2.3-5,rs3865529,30.7514971531919,22.963966617682,7.787530535509898,,,,1.267631217268531,,
Rd2.3_P5+6_MT_20210726,C4,KQJM172_10_P2.3-5,KQJM172_L19_5-10-4_10uM_P2.3-5,rs3865529,32.9139991354557,23.9158112793595,8.998187856096198,,,,2.478288537854831,2.4902337461734327,0.17797743612011538
Rd2.3_P5+6_MT_20210726,C5,KQJM172_10_P2.3-5,KQJM172_L19_5-10-4_10uM_P2.3-5,rs3865529,33.0018008941369,23.9884667374514,9.013334156685499,,,,2.4934348384441316,,
Rd2.3_P5+6_MT_20210726,C6,KQJM172_10_P2.3-5,KQJM172_L19_5-10-4_10uM_P2.3-5,rs3865529,32.9946007158007,23.975723535338,9.018877180462702,,,,2.4989778622213352,,
Rd2.3_P5+6_MT_20210726,C16,KQJM172_10_P2.3-5,KQJM172_L19_5-10-4_10uM_P2.3-5,rs3865529,32.3057595189214,23.2335895882713,9.072169930650098,,,,2.552270612408731,2.646720999520468,0.15968259767502133
Rd2.3_P5+6_MT_20210726,C17,KQJM172_10_P2.3-5,KQJM172_L19_5-10-4_10uM_P2.3-5,rs3865529,32.4305378381213,23.3249370971944,9.105600740926903,,,,2.5857014226855357,,
Rd2.3_P5+6_MT_20210726,C18,KQJM172_10_P2.3-5,KQJM172_L19_5-10-4_10uM_P2.3-5,rs3865529,32.6549523767988,23.3328620950903,9.322090281708505,,,,2.8021909634671376,,
Rd2.3_P5+6_MT_20210726,C10,KQJM172_3_P2.3-5,KQJM172_L19_5-10-4_3uM_P2.3-5,rs3865529,31.3098342316926,22.7845295962,8.525304635492603,,,,2.0054053172512356,2.028445940328667,0.24511897245245332
Rd2.3_P5+6_MT_20210726,C11,KQJM172_3_P2.3-5,KQJM172_L19_5-10-4_3uM_P2.3-5,rs3865529,31.5938989373389,22.8284370370124,8.7654619003265,,,,2.2455625820851326,,
Rd2.3_P5+6_MT_20210726,C12,KQJM172_3_P2.3-5,KQJM172_L19_5-10-4_3uM_P2.3-5,rs3865529,31.2245390955537,22.8702698556627,8.354269239891,,,,1.8343699216496328,,
Rd2.3_P5+6_MT_20210726,C22,KQJM172_3_P2.3-5,KQJM172_L19_5-10-4_3uM_P2.3-5,rs3865529,31.0168266599512,22.7144412311428,8.3023854288084,,,,1.7824861105670324,1.7797441285319981,0.29123504449033155
Rd2.3_P5+6_MT_20210726,C23,KQJM172_3_P2.3-5,KQJM172_L19_5-10-4_3uM_P2.3-5,rs3865529,31.0186647427221,22.7378822675877,8.280782475134398,,,,1.7608831568930308,,
Rd2.3_P5+6_MT_20210726,C24,KQJM172_3_P2.3-5,KQJM172_L19_5-10-4_3uM_P2.3-5,rs3865529,31.1079607409153,22.792198304538,8.315762436377298,,,,1.795863118135931,,
Rd2.3_P5+6_MT_20210726,E4,KQJM173_10_P2.3-5,KQJM173_L17_5-08-4_10uM_P2.3-5,rs3865529,31.2465462564672,23.7885150734154,7.458031183051801,,,,0.9381318648104342,0.9525522485624333,0.5167175361975019
Rd2.3_P5+6_MT_20210726,E5,KQJM173_10_P2.3-5,KQJM173_L17_5-08-4_10uM_P2.3-5,rs3865529,31.2968557010414,23.8383221453268,7.458533555714602,,,,0.9386342374732353,,
Rd2.3_P5+6_MT_20210726,E6,KQJM173_10_P2.3-5,KQJM173_L17_5-08-4_10uM_P2.3-5,rs3865529,31.3273752569819,23.8265852953369,7.500789961644998,,,,0.9808906434036304,,
Rd2.3_P5+6_MT_20210726,E16,KQJM173_10_P2.3-5,KQJM173_L17_5-08-4_10uM_P2.3-5,rs3865529,31.0588094033125,23.6355873738427,7.423222029469802,,,,0.9033227112284345,0.8191833859518001,0.5667626586502318
Rd2.3_P5+6_MT_20210726,E17,KQJM173_10_P2.3-5,KQJM173_L17_5-08-4_10uM_P2.3-5,rs3865529,30.9003417672218,23.6864179856066,7.2139237816152,,,,0.6940244633738333,,
Rd2.3_P5+6_MT_20210726,E18,KQJM173_10_P2.3-5,KQJM173_L17_5-08-4_10uM_P2.3-5,rs3865529,31.1182745899782,23.7381722884837,7.3801023014944995,,,,0.8602029832531324,,
