Experiment Name,Position,SampleName,ASO Microsynth ID,Exp,Test plate #
ASO97-120_total_20210615,G15,Ionis1375651_3_P9,Ionis1375651_3_P9,0.2682808397504874,9.0
ASO97-120_total_20210615,H13,Ionis1375651_3_P9,Ionis1375651_3_P9,0.1580465811055629,9.0
ASO97-120_total_20210615,H14,Ionis1375651_3_P9,Ionis1375651_3_P9,0.3581106300543439,9.0
ASO97-120_total_20210615,H15,Ionis1375651_3_P9,Ionis1375651_3_P9,0.1029842607836619,9.0
ASO97-120_WT_20210615,G13,Ionis1375651_3_P9,Ionis1375651_3_P9,0.206074900276917,9.0
ASO97-120_WT_20210615,G14,Ionis1375651_3_P9,Ionis1375651_3_P9,0.1588071107024214,9.0
ASO97-120_WT_20210615,G15,Ionis1375651_3_P9,Ionis1375651_3_P9,0.1403831613868892,9.0
ASO97-120_WT_20210615,H13,Ionis1375651_3_P9,Ionis1375651_3_P9,0.0575211678847398,9.0
ASO97-120_WT_20210615,H14,Ionis1375651_3_P9,Ionis1375651_3_P9,,9.0
ASO97-120_WT_20210615,H15,Ionis1375651_3_P9,Ionis1375651_3_P9,0.1363190735768956,9.0
ASO97-120_WT_20210615,O13,Ionis1375651_3_P10,Ionis1375651_3_P10,0.2109013609979001,10.0
ASO97-120_WT_20210615,O14,Ionis1375651_3_P10,Ionis1375651_3_P10,0.1183161522428801,10.0
ASO97-120_WT_20210615,O15,Ionis1375651_3_P10,Ionis1375651_3_P10,0.1146684554541527,10.0
ASO97-120_WT_20210615,P13,Ionis1375651_3_P10,Ionis1375651_3_P10,0.1857663766678675,10.0
ASO97-120_WT_20210615,P14,Ionis1375651_3_P10,Ionis1375651_3_P10,0.0671022124033619,10.0
ASO97-120_WT_20210615,P15,Ionis1375651_3_P10,Ionis1375651_3_P10,0.1543803156688258,10.0
ASO97-120_total_20210615,O13,Ionis1375651_3_P10,Ionis1375651_3_P10,0.121743181387274,10.0
ASO97-120_total_20210615,O14,Ionis1375651_3_P10,Ionis1375651_3_P10,0.1371474362148353,10.0
ASO97-120_total_20210615,O15,Ionis1375651_3_P10,Ionis1375651_3_P10,0.1227457274252717,10.0
ASO97-120_total_20210615,P13,Ionis1375651_3_P10,Ionis1375651_3_P10,0.1085251944972995,10.0
ASO97-120_total_20210615,P14,Ionis1375651_3_P10,Ionis1375651_3_P10,0.0983732031098543,10.0
ASO97-120_total_20210615,P15,Ionis1375651_3_P10,Ionis1375651_3_P10,0.1175998005187471,10.0
ASO97-120_MT_20210615,O13,Ionis1375651_3_P10,Ionis1375651_3_P10,0.1201782969591178,10.0
ASO97-120_MT_20210615,O14,Ionis1375651_3_P10,Ionis1375651_3_P10,0.1525895866617708,10.0
ASO97-120_MT_20210615,O15,Ionis1375651_3_P10,Ionis1375651_3_P10,0.0951943356439431,10.0
ASO97-120_MT_20210615,P13,Ionis1375651_3_P10,Ionis1375651_3_P10,0.0775899707363008,10.0
ASO97-120_MT_20210615,P14,Ionis1375651_3_P10,Ionis1375651_3_P10,0.1504947883222697,10.0
ASO97-120_MT_20210615,P15,Ionis1375651_3_P10,Ionis1375651_3_P10,0.0873578606390769,10.0
ASO121-144_WT_20210615,G13,Ionis1375651_3_P11,Ionis1375651_3_P11,0.2560841525644995,11.0
ASO121-144_WT_20210615,G14,Ionis1375651_3_P11,Ionis1375651_3_P11,0.2561273734210888,11.0
ASO121-144_WT_20210615,G15,Ionis1375651_3_P11,Ionis1375651_3_P11,0.1117238185451337,11.0
ASO121-144_WT_20210615,H13,Ionis1375651_3_P11,Ionis1375651_3_P11,0.252525440626863,11.0
ASO121-144_WT_20210615,H14,Ionis1375651_3_P11,Ionis1375651_3_P11,0.1386777846864091,11.0
ASO121-144_WT_20210615,H15,Ionis1375651_3_P11,Ionis1375651_3_P11,0.2631384518810232,11.0
ASO121-144_MT_20210615,G13,Ionis1375651_3_P11,Ionis1375651_3_P11,0.1446138343422033,11.0
ASO121-144_MT_20210615,G14,Ionis1375651_3_P11,Ionis1375651_3_P11,0.2637576626766264,11.0
ASO121-144_MT_20210615,G15,Ionis1375651_3_P11,Ionis1375651_3_P11,0.2281463273118636,11.0
ASO121-144_MT_20210615,H13,Ionis1375651_3_P11,Ionis1375651_3_P11,0.2760590569445594,11.0
ASO121-144_MT_20210615,H14,Ionis1375651_3_P11,Ionis1375651_3_P11,0.2777260702869493,11.0
ASO121-144_MT_20210615,H15,Ionis1375651_3_P11,Ionis1375651_3_P11,0.0841170056063813,11.0
ASO121-144_total_20210615,G13,Ionis1375651_3_P11,Ionis1375651_3_P11,0.2580499871575925,11.0
ASO121-144_total_20210615,G14,Ionis1375651_3_P11,Ionis1375651_3_P11,0.2852314502288312,11.0
ASO121-144_total_20210615,G15,Ionis1375651_3_P11,Ionis1375651_3_P11,0.2530148838125877,11.0
ASO121-144_total_20210615,H13,Ionis1375651_3_P11,Ionis1375651_3_P11,0.1929880027925281,11.0
ASO121-144_total_20210615,H14,Ionis1375651_3_P11,Ionis1375651_3_P11,0.2993411781570566,11.0
ASO121-144_total_20210615,H15,Ionis1375651_3_P11,Ionis1375651_3_P11,0.3319399665692724,11.0
ASO121-144_MT_20210615,O13,Ionis1375651_3_P12,Ionis1375651_3_P12,0.1237015461768397,12.0
ASO121-144_MT_20210615,O14,Ionis1375651_3_P12,Ionis1375651_3_P12,0.1277593412148946,12.0
ASO121-144_MT_20210615,O15,Ionis1375651_3_P12,Ionis1375651_3_P12,0.1299611490894518,12.0
ASO121-144_MT_20210615,P13,Ionis1375651_3_P12,Ionis1375651_3_P12,0.2403407612369536,12.0
ASO121-144_MT_20210615,P14,Ionis1375651_3_P12,Ionis1375651_3_P12,0.1818703143496026,12.0
ASO121-144_MT_20210615,P15,Ionis1375651_3_P12,Ionis1375651_3_P12,0.1934011553200489,12.0
ASO121-144_total_20210615,O13,Ionis1375651_3_P12,Ionis1375651_3_P12,0.1748759555547869,12.0
ASO121-144_total_20210615,O14,Ionis1375651_3_P12,Ionis1375651_3_P12,0.184399455261659,12.0
ASO121-144_total_20210615,O15,Ionis1375651_3_P12,Ionis1375651_3_P12,0.2065643303168491,12.0
ASO121-144_total_20210615,P13,Ionis1375651_3_P12,Ionis1375651_3_P12,0.1995184088736431,12.0
ASO121-144_total_20210615,P14,Ionis1375651_3_P12,Ionis1375651_3_P12,0.1221550212296014,12.0
ASO121-144_total_20210615,P15,Ionis1375651_3_P12,Ionis1375651_3_P12,0.1305256145845067,12.0
ASO121-144_WT_20210615,O13,Ionis1375651_3_P12,Ionis1375651_3_P12,0.196089190337506,12.0
ASO121-144_WT_20210615,O14,Ionis1375651_3_P12,Ionis1375651_3_P12,0.1155657358296129,12.0
