Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt from Naive,Exp from Naive,Avg dCt Ionis676630,ddCt,Exp,Exp_std,Exp_zscore
ASO1-95_MT_1.2-6_20210630,G14,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,7.784649069999997,-0.15,1.109569472067845,7.661066155,0.12358291499999652,0.9179052115384174,0.02356431235582317,0.3581818527011907
ASO1-95_MT_1.2-6_20210630,G15,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,7.713810550000002,-0.23,1.1728349492318788,7.661066155,0.052744395000001276,0.9641006041314838,0.02356431235582317,0.2629571859550396
ASO1-95_MT_1.2-6_20210630,G16,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,8.106810179999997,0.17,0.8888426811665702,7.661066155,0.4457440249999962,0.7342055753444997,0.12389458994498939,0.7368502794866915
ASO1-95_MT_1.2-6_20210630,G17,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,7.730911110000001,-0.21,1.1566881839052874,7.661066155,0.06984495500000065,0.9527403826028251,0.12389458994498939,0.28637452799947843
ASO1-95_MT_1.2-6_20210630,G18,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,7.743254189999998,-0.2,1.148698354997035,7.661066155,0.08218803499999794,0.9446239145369882,0.12389458994498939,0.3031053732925023
ASO1-95_MT_1.2-6_20210630,H13,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,8.800380399999998,0.86,0.5509525579383053,7.661066155,1.1393142449999978,0.4539753140794189,0.41336340385180426,1.3145016802707472
ASO1-95_MT_1.2-6_20210630,H14,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,7.367688739999998,-0.57,1.4845235706290492,7.661066155,-0.2933774150000019,1.2255058873911253,0.41336340385180426,0.27588943027263085
ASO1-95_MT_1.2-6_20210630,H15,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,8.440691020000003,0.5,0.7071067811865476,7.661066155,0.7796248650000024,0.5825182421312199,0.41336340385180426,1.0495302881206034
ASO1-95_MT_1.2-6_20210630,H16,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,7.032009930000001,-0.91,1.8790454984280236,7.661066155,-0.6290562249999994,1.5465529463072565,0.2927470608307291,0.9376783550778536
ASO1-95_MT_1.2-6_20210630,H18,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,6.873619439999999,-1.07,2.0994333672461347,7.661066155,-0.7874467150000015,1.726017048963689,0.2927470608307291,1.3076158836728775
ASO1-95_MT_1.2-6_20210630,A1,ASO1_10,KQ972_L20_5-10-5_10uM_P1.2-1,7.947426140000001,0.01,0.9930924954370359,7.661066155,0.2863599850000007,0.8199682850599689,0.19501848108235742,0.02525184133587138
ASO1-95_MT_1.2-6_20210630,A2,ASO1_10,KQ972_L20_5-10-5_10uM_P1.2-1,7.696029679999999,-0.24,1.1809926614295303,7.661066155,0.03496352499999844,0.9760564376535338,0.19501848108235742,0.616226164203686
ASO1-95_MT_1.2-6_20210630,A3,ASO1_10,KQ972_L20_5-10-5_10uM_P1.2-1,7.388963079999996,-0.55,1.4640856959456254,7.661066155,-0.27210307500000397,1.2075668644025888,0.19501848108235742,1.567668309843625
ASO1-95_MT_1.2-6_20210630,A4,ASO1_10,KQ972_L20_5-10-5_10uM_P1.2-1,8.507409580000001,0.57,0.6736167884328451,7.661066155,0.8463434250000006,0.5561926461713761,0.1342485743849734,1.109294851216129
ASO1-95_MT_1.2-6_20210630,A5,ASO1_10,KQ972_L20_5-10-5_10uM_P1.2-1,8.416785049999998,0.48,0.7169776240079136,7.661066155,0.7557188949999976,0.5922511931350913,0.1342485743849734,0.9611044574892694
ASO1-95_MT_1.2-6_20210630,A6,ASO1_10,KQ972_L20_5-10-5_10uM_P1.2-1,7.974649299999996,0.04,0.9726549474122855,7.661066155,0.3135831449999955,0.804640831781432,0.1342485743849734,0.08824332400604273
ASO1-95_MT_1.2-6_20210630,A7,ASO1_3,KQ972_L20_5-10-5_3uM_P1.2-1,8.393772349999999,0.45,0.7320428479728127,7.661066155,0.7327061949999987,0.6017740518720859,0.1886470857126957,0.5755869591868035
ASO1-95_MT_1.2-6_20210630,A9,ASO1_3,KQ972_L20_5-10-5_3uM_P1.2-1,8.308428490000004,0.37,0.7737824967711949,7.661066155,0.647362335000004,0.6384465126714403,0.1886470857126957,0.3038513209312785
ASO1-95_MT_1.2-6_20210630,A10,ASO1_3,KQ972_L20_5-10-5_3uM_P1.2-1,8.450920660000001,0.51,0.7022224378689986,7.661066155,0.789854505000001,0.5784024205768251,0.052207558456886,0.7487660971191643
ASO1-95_MT_1.2-6_20210630,A11,ASO1_3,KQ972_L20_5-10-5_3uM_P1.2-1,8.32770716,0.39,0.7631296044802796,7.661066155,0.6666410049999989,0.6299717303514347,0.052207558456886,0.3666477717994975
ASO1-95_MT_1.2-6_20210630,A12,ASO1_3,KQ972_L20_5-10-5_3uM_P1.2-1,8.21149961,0.27,0.8293195458144417,7.661066155,0.5504334550000003,0.6828149470944574,0.052207558456886,0.024909950702536682
ASO1-95_MT_1.2-6_20210630,A13,ASO11_10,KQ371_L20_5-10-5_10uM_P1.2-1,10.528037089999998,2.59,0.16608572676206396,7.661066155,2.8669709349999977,0.13707421008695408,0.1930856764585855,0.5598459747992343
