Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO145-168_WT_20210616,K14,ASO165_10,KQ366_10,32.9593521078167,24.6356859587744,8.3236661490423,,,0.8829004361435553,0.5422761269106495,
ASO145-168_WT_20210616,K15,ASO165_10,KQ366_10,33.0825816207681,24.7071201331731,8.375461487595004,,,0.9346957746962596,0.523152777014735,
ASO145-168_WT_20210616,K16,ASO165_10,KQ366_10,32.1312009139424,24.7385922543299,7.392608659612499,,,-0.04815705328624542,1.0339432862657865,0.9364444406759223
ASO145-168_WT_20210616,K17,ASO165_10,KQ366_10,32.324255298549,24.7309989428608,7.593256355688197,,,0.152490642789453,0.8996959022787001,
ASO145-168_WT_20210616,K18,ASO165_10,KQ366_10,32.409728275528,24.7774615143233,7.632266761204704,,,0.19150104830595982,0.8756941334832804,
ASO145-168_WT_20210616,K19,ASO165_3,KQ366_3,31.0943990048916,22.8490261699556,8.245372834936,,,0.8046071220372548,0.572517968455056,0.5117005892419455
ASO145-168_WT_20210616,K20,ASO165_3,KQ366_3,31.3354861344996,22.8374743530274,8.4980117814722,,,1.0572460685734564,0.4805484940177991,
ASO145-168_WT_20210616,K21,ASO165_3,KQ366_3,31.3689687775333,22.8754137860117,8.493554991521602,,,1.0527892786228579,0.4820353052529816,
ASO145-168_WT_20210616,K22,ASO165_3,KQ366_3,30.7806423451873,23.8213454366208,6.9592969085665,,,-0.4814688043322439,1.3961643745912888,1.4444296072251745
ASO145-168_WT_20210616,K23,ASO165_3,KQ366_3,30.6856072598255,23.8102795756509,6.8753276841746,,,-0.5654380287241443,1.479836746675523,
ASO145-168_WT_20210616,K24,ASO165_3,KQ366_3,30.7866268531736,23.8891468652949,6.8974799878787,,,-0.543285725020044,1.4572877004087115,
ASO145-168_WT_20210616,L13,ASO166_10,KQ278_10,33.1769557018082,24.9161015087934,8.260854193014797,,,0.8200884801160528,0.5664072039744128,0.5884558839578057
ASO145-168_WT_20210616,L14,ASO166_10,KQ278_10,33.1346666007109,25.0412265443023,8.0934400564086,,,0.6526743435098554,0.636100072686966,
ASO145-168_WT_20210616,L15,ASO166_10,KQ278_10,33.2765729625444,25.0066562423009,8.2699167202435,,,0.8291510073447563,0.562860375212038,
ASO145-168_WT_20210616,L16,ASO166_10,KQ278_10,33.6815523435771,24.8599772398933,8.821575103683802,,,1.3808093907850578,0.38400329868209215,0.44835811464797626
ASO145-168_WT_20210616,L17,ASO166_10,KQ278_10,33.3408791268725,24.8891045505866,8.4517745762859,,,1.011008863387155,0.49619913886872796,
ASO145-168_WT_20210616,L18,ASO166_10,KQ278_10,33.5223925490156,24.9765319833221,8.545860565693499,,,1.1050948527947542,0.4648719063931085,
ASO145-168_WT_20210616,L19,ASO166_3,KQ278_3,31.2591750200495,23.1309343325341,8.128240687515401,,,0.6874749746166566,0.6209396769330401,0.5798786450977754
ASO145-168_WT_20210616,L20,ASO166_3,KQ278_3,31.3592423495028,23.0929315456057,8.266310803897099,,,0.8255450909983546,0.5642689653445868,
ASO145-168_WT_20210616,L21,ASO166_3,KQ278_3,31.4191551376375,23.1274596092046,8.2916955284329,,,0.8509298155341556,0.5544272930156993,
ASO145-168_WT_20210616,L22,ASO166_3,KQ278_3,31.8031645718322,23.250506437522,8.5526581343102,,,1.1118924214114552,0.4626867142608215,0.4645796572169017
ASO145-168_WT_20210616,L23,ASO166_3,KQ278_3,31.7719342484198,23.1834627018381,8.588471546581701,,,1.1477058336829566,0.4513423833111478,
ASO145-168_WT_20210616,L24,ASO166_3,KQ278_3,31.7051679685307,23.2046362962144,8.5005316723163,,,1.0597659594175548,0.47970987407873583,
ASO145-168_WT_20210616,M13,ASO167_10,KQ365_10,31.2572479541464,23.38893182171,7.8683161324364015,,,0.42755041953765716,0.7435231568407353,0.7691157480983225
ASO145-168_WT_20210616,M14,ASO167_10,KQ365_10,31.2707391127425,23.423237940357,7.847501172385499,,,0.4067354594867547,0.7543283434647928,
ASO145-168_WT_20210616,M15,ASO167_10,KQ365_10,31.2444318044371,23.4987614920751,7.745670312361998,,,0.30490459946325377,0.809495743989439,
ASO145-168_WT_20210616,M16,ASO167_10,KQ365_10,30.6536377471177,22.636199234104,8.017438513013698,,,0.5766728001149533,0.6705083482832758,0.6776603166666427
ASO145-168_WT_20210616,M17,ASO167_10,KQ365_10,30.7408945352178,22.6614703905164,8.079424144701402,,,0.638658431802658,0.6423099578940161,
ASO145-168_WT_20210616,M18,ASO167_10,KQ365_10,30.6449721766374,22.7306011350421,7.914371041595299,,,0.4736053286965545,0.7201626438226362,
ASO145-168_WT_20210616,M19,ASO167_3,KQ365_3,30.6394478219872,22.7738230225597,7.865624799427501,,,0.42485908652875626,0.7449114863253075,0.7440017889938036
ASO145-168_WT_20210616,M20,ASO167_3,KQ365_3,30.5904642754127,22.7792035694667,7.811260705946001,,,0.37049499304725675,0.7735170551875538,
ASO145-168_WT_20210616,M21,ASO167_3,KQ365_3,30.7537709620598,22.8261459164987,7.927625045561101,,,0.48685933266235626,0.7135768254685497,
ASO145-168_WT_20210616,M22,ASO167_3,KQ365_3,30.0695276888583,22.3981191760885,7.671408512769801,,,0.23064279987105696,0.85225508071805,0.8363572218151262
ASO145-168_WT_20210616,M23,ASO167_3,KQ365_3,30.0904164531185,22.4052875232526,7.6851289298659005,,,0.24436321696715613,0.8441883254366518,
ASO145-168_WT_20210616,M24,ASO167_3,KQ365_3,30.2468573295744,22.5067590572035,7.740098272370901,,,0.2993325594721563,0.8126282592906767,
ASO145-168_WT_20210616,N13,ASO168_10,KQ277_10,32.9194777481789,24.9041170964639,8.015360651715,,,0.5745949388162552,0.6714747528900649,0.6184557377959409
ASO145-168_WT_20210616,N14,ASO168_10,KQ277_10,33.2271201995681,24.9441979247109,8.2829222748572,,,0.842156561958455,0.5578091241638388,
ASO145-168_WT_20210616,N15,ASO168_10,KQ277_10,33.0684836289733,24.952144524533,8.116339104440296,,,0.675573391541552,0.6260833363339191,
ASO145-168_WT_20210616,N16,ASO168_10,KQ277_10,33.3952952212963,25.0116306802787,8.383664541017602,,,0.9428988281188575,0.5201866111105812,0.5100652819206629
