Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1
ASO469-516_WT_1.2-4_20210630,I6,ASO505_10,KQ2085_L20_6-08-6_10uM_P43,32.8820111225346,23.5582653391455
ASO469-516_WT_1.2-4_20210630,I7,ASO505_3,KQ2085_L20_6-08-6_3uM_P43,31.5285355519665,22.6244286009531
ASO469-516_WT_1.2-4_20210630,I8,ASO505_3,KQ2085_L20_6-08-6_3uM_P43,31.594443172792,22.5588326510863
ASO469-516_WT_1.2-4_20210630,I9,ASO505_3,KQ2085_L20_6-08-6_3uM_P43,31.6337988510907,22.5454730416928
ASO469-516_WT_1.2-4_20210630,I10,ASO505_3,KQ2085_L20_6-08-6_3uM_P43,30.3447803499364,21.7462351435017
ASO469-516_WT_1.2-4_20210630,I11,ASO505_3,KQ2085_L20_6-08-6_3uM_P43,30.2529093858746,21.7527840655207
ASO469-516_WT_1.2-4_20210630,I12,ASO505_3,KQ2085_L20_6-08-6_3uM_P43,30.3578068075857,21.8186409087918
ASO469-516_WT_1.2-4_20210630,J1,ASO506_10,KQ2086_L19_6-08-5_10uM_P43,36.2629431901626,25.2027674364281
ASO469-516_WT_1.2-4_20210630,J2,ASO506_10,KQ2086_L19_6-08-5_10uM_P43,35.3456090047532,25.1941686273156
ASO469-516_WT_1.2-4_20210630,J3,ASO506_10,KQ2086_L19_6-08-5_10uM_P43,35.3533683441226,25.2317367737622
ASO469-516_WT_1.2-4_20210630,J4,ASO506_10,KQ2086_L19_6-08-5_10uM_P43,36.142230533424,25.9652773674965
ASO469-516_WT_1.2-4_20210630,J5,ASO506_10,KQ2086_L19_6-08-5_10uM_P43,36.9603151269972,25.9611241204475
ASO469-516_WT_1.2-4_20210630,J6,ASO506_10,KQ2086_L19_6-08-5_10uM_P43,36.6160356678882,25.9704230854746
ASO469-516_WT_1.2-4_20210630,J7,ASO506_3,KQ2086_L19_6-08-5_3uM_P43,31.9657258481794,22.2506221290136
ASO469-516_WT_1.2-4_20210630,J8,ASO506_3,KQ2086_L19_6-08-5_3uM_P43,31.8709305626571,22.2442982276392
ASO469-516_WT_1.2-4_20210630,J9,ASO506_3,KQ2086_L19_6-08-5_3uM_P43,31.9907867017409,22.2558350486382
ASO469-516_WT_1.2-4_20210630,J10,ASO506_3,KQ2086_L19_6-08-5_3uM_P43,31.5834305520577,21.956593767058
ASO469-516_WT_1.2-4_20210630,J11,ASO506_3,KQ2086_L19_6-08-5_3uM_P43,31.5924508241219,21.9632282365244
ASO469-516_WT_1.2-4_20210630,J12,ASO506_3,KQ2086_L19_6-08-5_3uM_P43,31.629938785928,21.9967642712363
ASO469-516_WT_1.2-4_20210630,K1,ASO507_10,KQ2087_L20_6-08-6_10uM_P43,33.2052498481187,24.6875112825119
ASO469-516_WT_1.2-4_20210630,K2,ASO507_10,KQ2087_L20_6-08-6_10uM_P43,33.5989713942983,24.6792404265867
ASO469-516_WT_1.2-4_20210630,K3,ASO507_10,KQ2087_L20_6-08-6_10uM_P43,33.6180746384241,24.6847207144296
ASO469-516_WT_1.2-4_20210630,K4,ASO507_10,KQ2087_L20_6-08-6_10uM_P43,33.9773962730104,24.4857343508017
