Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 7,Avg,SD,ddCt,Avg_ddCt,Exp
ASO469-516_WT_1.2-4_20210630,N7,ASO510_3,KQ2090_L20_6-08-6_3uM_P43,31.373711665344,22.2463228615917,9.1273888037523,,,,0.19603979344475064,0.19917212358971645,0.8710502635655016
ASO469-516_WT_1.2-4_20210630,N8,ASO510_3,KQ2090_L20_6-08-6_3uM_P43,31.2265039641302,22.2339636028383,8.992540361291898,,,,0.06119135098434825,,
ASO469-516_WT_1.2-4_20210630,N9,ASO510_3,KQ2090_L20_6-08-6_3uM_P43,31.5506859730407,22.2790517363931,9.2716342366476,,,,0.34028522634005043,,
ASO469-516_WT_1.2-4_20210630,N10,ASO510_3,KQ2090_L20_6-08-6_3uM_P43,31.8090760130801,23.5452731608671,8.263802852213,,,,-0.6675461580945488,-0.558529691682749,1.4727674958279047
ASO469-516_WT_1.2-4_20210630,N11,ASO510_3,KQ2090_L20_6-08-6_3uM_P43,31.9527615939658,23.5094336003657,8.4433279936001,,,,-0.48802101670744946,,
ASO469-516_WT_1.2-4_20210630,N12,ASO510_3,KQ2090_L20_6-08-6_3uM_P43,31.9784700987211,23.5671429886598,8.4113271100613,,,,-0.520021900246249,,
ASO469-516_WT_1.2-4_20210630,I13,ASO511_10,KQ2091_L20_6-08-6_10uM_P43,34.0086558204705,24.5821672827451,9.426488537725401,,,,0.4951395274178516,0.7407527940392858,0.5984270133680647
ASO469-516_WT_1.2-4_20210630,I14,ASO511_10,KQ2091_L20_6-08-6_10uM_P43,34.0737144836065,24.5688580772133,9.504856406393202,,,,0.5735073960856525,,
ASO469-516_WT_1.2-4_20210630,I15,ASO511_10,KQ2091_L20_6-08-6_10uM_P43,34.6941818940476,24.6092214251257,10.084960468921903,,,,1.1536114586143533,,
ASO469-516_WT_1.2-4_20210630,I16,ASO511_10,KQ2091_L20_6-08-6_10uM_P43,34.9442228106164,25.2956867489774,9.648536061639003,,,,0.7171870513314538,0.5782842847498865,0.6697598112536173
ASO469-516_WT_1.2-4_20210630,I17,ASO511_10,KQ2091_L20_6-08-6_10uM_P43,34.7706972764089,25.2706419429761,9.500055333432805,,,,0.5687063231252552,,
ASO469-516_WT_1.2-4_20210630,I18,ASO511_10,KQ2091_L20_6-08-6_10uM_P43,34.6857049335483,25.3053964434478,9.3803084901005,,,,0.4489594797929506,,
ASO469-516_WT_1.2-4_20210630,I19,ASO511_3,KQ2091_L20_6-08-6_3uM_P43,31.9632655654878,22.5219286403902,9.441336925097598,,,,0.5099879147900488,0.4798667620309504,0.7170438424748166
ASO469-516_WT_1.2-4_20210630,I20,ASO511_3,KQ2091_L20_6-08-6_3uM_P43,32.0005898751549,22.5104322973256,9.4901575778293,,,,0.5588085675217513,,
ASO469-516_WT_1.2-4_20210630,I21,ASO511_3,KQ2091_L20_6-08-6_3uM_P43,31.8362120571047,22.5340592430161,9.3021528140886,,,,0.37080380378105104,,
ASO469-516_WT_1.2-4_20210630,I22,ASO511_3,KQ2091_L20_6-08-6_3uM_P43,32.4581248469838,23.3056717762841,9.1524530706997,,,,0.22110406039215036,-0.010169784500882647,1.007074061246621
ASO469-516_WT_1.2-4_20210630,I23,ASO511_3,KQ2091_L20_6-08-6_3uM_P43,32.1224390031392,23.3326614182671,8.789777584872098,,,,-0.1415714254354512,,
ASO469-516_WT_1.2-4_20210630,I24,ASO511_3,KQ2091_L20_6-08-6_3uM_P43,32.1694608803944,23.3481538585462,8.821307021848202,,,,-0.1100419884593471,,
ASO469-516_WT_1.2-4_20210630,J13,ASO512_10,KQ2092_L20_6-08-6_10uM_P43,34.1118469315526,24.2986655898318,9.8131813417208,,,,0.8818323314132499,0.619452271406517,0.6509180060872324
ASO469-516_WT_1.2-4_20210630,J14,ASO512_10,KQ2092_L20_6-08-6_10uM_P43,33.8316605775028,24.3106833002864,9.520977277216403,,,,0.5896282669088535,,
ASO469-516_WT_1.2-4_20210630,J15,ASO512_10,KQ2092_L20_6-08-6_10uM_P43,33.6500022704823,24.3317570442773,9.318245226204997,,,,0.3868962158974476,,
ASO469-516_WT_1.2-4_20210630,J16,ASO512_10,KQ2092_L20_6-08-6_10uM_P43,32.7188087522177,23.21050056867,9.508308183547697,,,,0.576959173240148,0.6732995753226495,0.6270708776041916
ASO469-516_WT_1.2-4_20210630,J17,ASO512_10,KQ2092_L20_6-08-6_10uM_P43,32.6834079388464,23.1730142385617,9.510393700284702,,,,0.5790446899771524,,
ASO469-516_WT_1.2-4_20210630,J18,ASO512_10,KQ2092_L20_6-08-6_10uM_P43,33.0032212855729,23.2079774125147,9.795243873058197,,,,0.863894862750648,,
ASO469-516_WT_1.2-4_20210630,J19,ASO512_3,KQ2092_L20_6-08-6_3uM_P43,31.5268558961448,22.2708660757375,9.255989820407297,,,,0.32464081009974777,0.38130684843331625,0.7677418256107686
ASO469-516_WT_1.2-4_20210630,J20,ASO512_3,KQ2092_L20_6-08-6_3uM_P43,31.593176355958,22.2446110373081,9.3485653186499,,,,0.4172163083423506,,
ASO469-516_WT_1.2-4_20210630,J21,ASO512_3,KQ2092_L20_6-08-6_3uM_P43,31.6166214733336,22.2832090361682,9.3334124371654,,,,0.40206342685785046,,
ASO469-516_WT_1.2-4_20210630,J22,ASO512_3,KQ2092_L20_6-08-6_3uM_P43,31.5649610579815,22.4837524851543,9.081208572827197,,,,0.14985956251964794,0.25957429568128393,0.8353343699800684
ASO469-516_WT_1.2-4_20210630,J23,ASO512_3,KQ2092_L20_6-08-6_3uM_P43,31.7075618150568,22.4347045378738,9.272857277183,,,,0.34150826687545077,,
ASO469-516_WT_1.2-4_20210630,J24,ASO512_3,KQ2092_L20_6-08-6_3uM_P43,31.7065559187129,22.4878518507566,9.218704067956303,,,,0.28735505764875313,,
ASO469-516_WT_1.2-4_20210630,K13,ASO513_10,KQ2093_L19_6-08-5_10uM_P43,34.3962967087802,24.7542973804974,9.6419993282828,,,,0.7106503179752508,0.533254813137051,0.6909940470388758
ASO469-516_WT_1.2-4_20210630,K14,ASO513_10,KQ2093_L19_6-08-5_10uM_P43,34.0188593658365,24.7247968489159,9.294062516920597,,,,0.3627135066130478,,
ASO469-516_WT_1.2-4_20210630,K15,ASO513_10,KQ2093_L19_6-08-5_10uM_P43,34.1976833093829,24.7399336842525,9.457749625130404,,,,0.5264006148228546,,
ASO469-516_WT_1.2-4_20210630,K16,ASO513_10,KQ2093_L19_6-08-5_10uM_P43,36.0485134748091,26.0452822464338,10.003231228375299,,,,1.0718822180677492,1.2039927755512163,0.43407228745820275
ASO469-516_WT_1.2-4_20210630,K17,ASO513_10,KQ2093_L19_6-08-5_10uM_P43,36.4473441762002,25.9831563964121,10.464187779788098,,,,1.5328387694805485,,
ASO469-516_WT_1.2-4_20210630,K18,ASO513_10,KQ2093_L19_6-08-5_10uM_P43,35.9581129717754,26.0195066223625,9.9386063494129,,,,1.007257339105351,,
ASO469-516_WT_1.2-4_20210630,K19,ASO513_3,KQ2093_L19_6-08-5_3uM_P43,32.6774691111607,22.9082664909046,9.769202620256095,,,,0.8378536099485459,0.8628735887755828,0.5498562518222098
ASO469-516_WT_1.2-4_20210630,K20,ASO513_3,KQ2093_L19_6-08-5_3uM_P43,32.5251240031442,22.823452323262,9.7016716798822,,,,0.7703226695746501,,
ASO469-516_WT_1.2-4_20210630,K21,ASO513_3,KQ2093_L19_6-08-5_3uM_P43,32.7559491948735,22.8441556977624,9.911793497111102,,,,0.9804444868035525,,
ASO469-516_WT_1.2-4_20210630,K22,ASO513_3,KQ2093_L19_6-08-5_3uM_P43,32.7901780822684,23.861914867484,8.928263214784398,,,,-0.003085795523151802,-0.027276974471284632,1.0190868262777562
ASO469-516_WT_1.2-4_20210630,K23,ASO513_3,KQ2093_L19_6-08-5_3uM_P43,32.7425123251916,23.8791038425424,8.863408482649199,,,,-0.0679405276583509,,
ASO469-516_WT_1.2-4_20210630,K24,ASO513_3,KQ2093_L19_6-08-5_3uM_P43,32.7774004416656,23.8568560315904,8.920544410075198,,,,-0.010804600232351191,,
