Experiment Name,SampleName,ASO Microsynth ID,Exp_zscore,Exp,Test plate #,Avg Exp,Avg Exp_zscore,Avg Exp_zscore range,Exp t_stat,Exp p_value,Exp dof
ASO409-432_total_20210621,ASO414_3,KQJM167_L18_5-08-5_3uM_P35,1.651271221,0.503428303,35,,,,,,
ASO409-432_WT_20210621,ASO414_3,KQJM167_L18_5-08-5_3uM_P35,1.636449823,0.61895441,35,0.537251919,0.1867011248781241,0.37340224975625014,0.4178746159235044,0.7162744253629973,2.0200047723929093
ASO409-432_WT_20210621,ASO414_3,KQJM167_L18_5-08-5_3uM_P35,1.436604591,0.445768394,35,,,,,,
ASO409-432_WT_20210621,ASO414_3,KQJM167_L18_5-08-5_3uM_P35,0.360258149,0.547032953,35,,,,,,
ASO409-432_WT_20210621,ASO414_3,KQJM167_L18_5-08-5_3uM_P35,0.232030867,0.513653728,35,0.516208345,-0.18670112487812607,,,,
ASO409-432_WT_20210621,ASO414_3,KQJM167_L18_5-08-5_3uM_P35,0.062155981,0.52322725,35,,,,,,
ASO409-432_WT_20210621,ASO414_3,KQJM167_L18_5-08-5_3uM_P35,0.265916534,0.511744057,35,,,,,,
ASO409-432_MT_20210621,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,0.478233226,0.630082607,35,0.6127338046666667,-0.6774668572546898,1.3549337145093823,-2.2144525300526277,0.11147046941193525,3.0742727518254704
ASO409-432_MT_20210621,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,1.249984822,0.562880267,35,,,,,,
ASO409-432_MT_20210621,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,0.30418252,0.64523854,35,,,,,,
ASO409-432_MT_20210621,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,0.151223477,0.658557859,35,0.7307182930000001,0.6774668572546924,,,,
ASO409-432_MT_20210621,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,0.496275124,0.714940537,35,,,,,,
ASO409-432_MT_20210621,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,1.687348921,0.818656483,35,,,,,,
ASO409-432_total_20210621,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,1.069806297,0.661448398,35,0.6887181336666667,-0.8831031923684799,1.7662063847369598,-7.6386832993891405,0.006268473037390486,2.750825784912545
ASO409-432_total_20210621,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,0.792812658,0.701905911,35,,,,,,
ASO409-432_total_20210621,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,0.786690623,0.702800092,35,,,,,,
ASO409-432_total_20210621,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,1.268611905,1.00299626,35,0.9466891046666667,0.8831031923684799,,,,
ASO409-432_total_20210621,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,0.841248212,0.940575793,35,,,,,,
ASO409-432_total_20210621,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,0.53944946,0.896495261,35,,,,,,
ASO409-432_WT_20210621,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,0.933172482,0.661696988,35,0.6819994676666666,-0.6846366318555379,1.3692732637110732,-2.267661430013018,0.08956117003883976,3.7945591228365383
ASO409-432_WT_20210621,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,0.050635051,0.742062587,35,,,,,,
ASO409-432_WT_20210621,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,1.171372465,0.642238828,35,,,,,,
ASO409-432_WT_20210621,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,0.151698684,0.750318307,35,0.7938531203333333,0.6846366318555352,,,,
ASO409-432_WT_20210621,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,0.272026995,0.760147726,35,,,,,,
ASO409-432_WT_20210621,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,1.630184217,0.871093328,35,,,,,,
ASO409-432_MT_20210621,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,0.54957221,0.751564612,35,0.6849092903333333,-0.8851354603057799,1.770270920611558,-7.927319534293188,0.0017427077836980897,3.7727382170164714
ASO409-432_MT_20210621,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,1.146244282,0.633043383,35,,,,,,
ASO409-432_MT_20210621,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,0.95958989,0.670119876,35,,,,,,
ASO409-432_MT_20210621,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,0.850375843,1.029646276,35,1.0365508263333332,0.8851354603057783,,,,
ASO409-432_MT_20210621,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,1.138179203,1.086814709,35,,,,,,
ASO409-432_MT_20210621,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,0.666851335,0.993191494,35,,,,,,
ASO409-432_total_20210621,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,0.758955275,0.729824682,35,0.7049625123333333,-0.8536320898169075,1.7072641796338137,-5.277646115886013,0.0076527243015164234,3.700906202661551
ASO409-432_total_20210621,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,1.225966329,0.607187392,35,,,,,,
ASO409-432_total_20210621,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,0.575974666,0.777875463,35,,,,,,
ASO409-432_total_20210621,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,0.951461391,1.178980781,35,1.1532907676666666,0.8536320898169062,,,,
ASO409-432_total_20210621,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,1.245641209,1.256232519,35,,,,,,
ASO409-432_total_20210621,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,0.36379367,1.024659003,35,,,,,,
ASO409-432_WT_20210621,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,0.588711769,0.831800233,35,0.7635174413333333,-0.8665747106648535,1.7331494213297065,-6.038386176303951,0.014235829822247074,2.5530256433989784
ASO409-432_WT_20210621,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,0.60713848,0.827272004,35,,,,,,
ASO409-432_WT_20210621,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,1.403873883,0.631480087,35,,,,,,
ASO409-432_WT_20210621,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,0.769817634,1.165648929,35,1.189426275,0.866574710664853,,,,
ASO409-432_WT_20210621,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,1.06831777,1.239003161,35,,,,,,
ASO409-432_WT_20210621,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,0.761588728,1.163626735,35,,,,,,
ASO409-432_MT_20210621,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,0.923519019,0.871439012,35,0.865188941,0.8803666181071794,1.7607332362143575,7.29296564261591,0.017364003590167053,2.0381647480886143
ASO409-432_MT_20210621,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,0.842784412,0.859745641,35,,,,,,
ASO409-432_MT_20210621,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,0.874796423,0.86438217,35,,,,,,
ASO409-432_MT_20210621,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,0.817753455,0.619238067,35,0.6101693546666667,-0.880366618107178,,,,
ASO409-432_MT_20210621,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,0.499034426,0.665400423,35,,,,,,
ASO409-432_MT_20210621,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,1.324311974,0.545869574,35,,,,,,
ASO409-432_total_20210621,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,1.431764988,1.324108805,35,1.198058706,0.8659405641758232,1.731881128351646,5.994129901416836,0.024674727350311846,2.0680618559619837
ASO409-432_total_20210621,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,0.661332858,1.152477744,35,,,,,,
ASO409-432_total_20210621,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,0.504723845,1.117589569,35,,,,,,
ASO409-432_total_20210621,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,0.884754912,0.808051967,35,0.8122432853333333,-0.8659405641758228,,,,
ASO409-432_total_20210621,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,0.919189431,0.800380904,35,,,,,,
ASO409-432_total_20210621,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,0.793877349,0.828296985,35,,,,,,
ASO409-432_WT_20210621,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,0.461857825,1.00522495,35,1.0763787273333334,0.8235120522746092,1.6470241045492178,4.181271266848595,0.019682175669642865,3.3779820279555595
ASO409-432_WT_20210621,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,1.488611121,1.207233858,35,,,,,,
ASO409-432_WT_20210621,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,0.520067211,1.016677374,35,,,,,,
ASO409-432_WT_20210621,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,0.446646218,0.826481029,35,0.7523344393333332,-0.8235120522746087,,,,
ASO409-432_WT_20210621,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,1.174266086,0.683325224,35,,,,,,
ASO409-432_WT_20210621,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,0.849623853,0.747197065,35,,,,,,
ASO409-432_MT_20210621,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,0.52659627,0.933420229,35,0.9898754936666667,0.8792591500758374,1.7585183001516742,7.165003012119093,0.007046940050182648,2.796238321386088
ASO409-432_MT_20210621,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,1.292994071,1.056107342,35,,,,,,
ASO409-432_MT_20210621,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,0.818187108,0.98009891,35,,,,,,
ASO409-432_MT_20210621,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,0.968643468,0.69405805,35,0.7083669426666667,-0.8792591500758368,,,,
ASO409-432_MT_20210621,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,0.676203068,0.740872731,35,,,,,,
ASO409-432_MT_20210621,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,0.992930914,0.690170047,35,,,,,,
ASO409-432_total_20210621,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,0.830599103,1.259343308,35,1.2770763533333334,0.8992904106955325,1.7985808213910655,11.464981339083131,0.004820779672570101,2.252777056576798
ASO409-432_total_20210621,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,0.963065177,1.293540166,35,,,,,,
ASO409-432_total_20210621,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,0.904206953,1.278345586,35,,,,,,
ASO409-432_total_20210621,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,0.602016052,0.889505693,35,0.8127626543333334,-0.899290410695533,,,,
ASO409-432_total_20210621,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,1.104019421,0.759910715,35,,,,,,
ASO409-432_total_20210621,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,0.99183576,0.788871555,35,,,,,,
ASO409-432_WT_20210621,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,1.255787457,1.156606221,35,1.0814705946666667,0.8618473057031882,1.7236946114063758,5.728091801757137,0.0047823598292872325,3.9488491003921955
ASO409-432_WT_20210621,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,0.727949663,1.055932494,35,,,,,,
ASO409-432_WT_20210621,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,0.601804795,1.031873069,35,,,,,,
ASO409-432_WT_20210621,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,1.289279529,0.671189333,35,0.7527128529999999,-0.8618473057031877,,,,
ASO409-432_WT_20210621,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,0.767563907,0.770695387,35,,,,,,
ASO409-432_WT_20210621,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,0.52869848,0.816253839,35,,,,,,
ASO409-432_MT_20210621,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,0.218775803,0.458465,35,0.4281139133333334,-0.6862250999670243,1.3724501999340468,-2.2797407206308407,0.0981538632864793,3.3316346897947997
ASO409-432_MT_20210621,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,0.722950785,0.426882241,35,,,,,,
ASO409-432_MT_20210621,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,1.554500328,0.398994499,35,,,,,,
ASO409-432_MT_20210621,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,0.054919722,0.452969745,35,0.47414188333333335,0.6862250999670226,,,,
ASO409-432_MT_20210621,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,1.03704621,0.485907398,35,,,,,,
ASO409-432_MT_20210621,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,0.966709378,0.483548507,35,,,,,,
ASO409-432_total_20210621,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,0.962713821,0.52009642,35,0.5246193366666666,-0.870395649000219,1.740791298000438,-6.325144416819564,0.018714372947552987,2.2106153542110216
ASO409-432_total_20210621,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,0.894978297,0.523414966,35,,,,,,
ASO409-432_total_20210621,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,0.753494826,0.530346624,35,,,,,,
ASO409-432_total_20210621,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,1.30084476,0.630994278,35,0.6099054116666666,0.870395649000219,,,,
ASO409-432_total_20210621,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,0.932430975,0.61294469,35,,,,,,
ASO409-432_total_20210621,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,0.377911209,0.585777267,35,,,,,,
ASO409-432_WT_20210621,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,0.945358115,0.429709318,35,0.43382096600000003,-0.8666100497497238,1.7332200994994464,-6.040878479819552,0.003939212378826851,3.9512917987649567
ASO409-432_WT_20210621,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,0.503014148,0.452805284,35,,,,,,
ASO409-432_WT_20210621,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,1.151457889,0.418948296,35,,,,,,
ASO409-432_WT_20210621,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,0.940752663,0.528188222,35,0.5243170376666667,0.8666100497497227,,,,
ASO409-432_WT_20210621,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,0.464754629,0.503335088,35,,,,,,
ASO409-432_WT_20210621,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,1.19432286,0.541427803,35,,,,,,
ASO409-432_MT_20210621,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,0.46732099,0.474086814,35,0.5100257293333333,0.8494985912441976,1.6989971824883952,5.083868486351326,0.017237537949991617,2.8077645503610964
ASO409-432_MT_20210621,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,0.631747889,0.489549061,35,,,,,,
ASO409-432_MT_20210621,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,1.449426893,0.566441313,35,,,,,,
ASO409-432_MT_20210621,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,1.064802876,0.33001016,35,0.35025677433333335,-0.8494985912441976,,,,
ASO409-432_MT_20210621,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,0.895452939,0.345935356,35,,,,,,
ASO409-432_MT_20210621,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,0.588239957,0.374824807,35,,,,,,
ASO409-432_total_20210621,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,1.064917388,0.779260194,35,0.748054917,0.8995178783022669,1.799035756604533,11.564420041269674,0.0007748294900378543,3.3833577337339724
ASO409-432_total_20210621,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,0.833729148,0.735642815,35,,,,,,
ASO409-432_total_20210621,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,0.799907099,0.729261742,35,,,,,,
ASO409-432_total_20210621,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,0.772426797,0.43261567,35,0.40863789366666664,-0.899517878302266,,,,
ASO409-432_total_20210621,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,1.162274164,0.359064695,35,,,,,,
ASO409-432_total_20210621,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,0.763852675,0.434233316,35,,,,,,
ASO409-432_WT_20210621,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,0.846274003,0.546835189,35,0.549083305,0.8681347708886887,1.7362695417773768,6.151133445155231,0.00738876993811371,3.163956358583786
ASO409-432_WT_20210621,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,0.454107021,0.506505552,35,,,,,,
ASO409-432_WT_20210621,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,1.304023288,0.593909174,35,,,,,,
ASO409-432_WT_20210621,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,1.071150471,0.349651242,35,0.37052895466666663,-0.8681347708886882,,,,
ASO409-432_WT_20210621,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,0.601803702,0.397917888,35,,,,,,
ASO409-432_WT_20210621,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,0.931450139,0.364017734,35,,,,,,
ASO409-432_MT_20210621,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,0.20584033,0.338719433,35,0.367070153,0.6228124875631031,1.2456249751262045,1.866352640232411,0.15373390273578239,3.1749966481735146
ASO409-432_MT_20210621,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,1.739812354,0.405286098,35,,,,,,
ASO409-432_MT_20210621,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,0.334465434,0.357204928,35,,,,,,
ASO409-432_MT_20210621,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,1.238633128,0.303384466,35,0.32445355366666667,-0.6228124875631015,,,,
ASO409-432_MT_20210621,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,0.522600061,0.327882124,35,,,,,,
ASO409-432_MT_20210621,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,0.107204269,0.342094071,35,,,,,,
ASO409-432_total_20210621,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,0.838678079,0.508722779,35,0.5141658123333334,0.9052846264796622,1.8105692529593238,15.416455677564812,0.0027945244505971803,2.1957215869679154
ASO409-432_total_20210621,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,1.128633237,0.532417679,35,,,,,,
ASO409-432_total_20210621,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,0.748542564,0.501356979,35,,,,,,
ASO409-432_total_20210621,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,0.927849249,0.364363605,35,0.36620756800000004,-0.9052846264796616,,,,
ASO409-432_total_20210621,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,0.933408013,0.363909348,35,,,,,,
ASO409-432_total_20210621,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,0.854596618,0.370349751,35,,,,,,
ASO409-432_WT_20210621,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,0.132163878,0.364553053,35,0.3945327413333333,0.6910135353150405,1.3820270706300826,2.3168240672697227,0.0815704962341743,3.990867443815776
ASO409-432_WT_20210621,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,1.103915064,0.409570398,35,,,,,,
ASO409-432_WT_20210621,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,1.101289414,0.409474773,35,,,,,,
ASO409-432_WT_20210621,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,1.547280234,0.313015259,35,0.344200042,-0.691013535315042,,,,
ASO409-432_WT_20210621,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,0.359776432,0.356263523,35,,,,,,
ASO409-432_WT_20210621,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,0.165983935,0.363321344,35,,,,,,
ASO409-432_MT_20210621,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,0.596058392,0.515403556,35,0.5296310586666667,0.8388204431376688,1.6776408862753376,4.6580725639886476,0.027521696452288996,2.5043064686026635
ASO409-432_MT_20210621,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,0.958553947,0.536648254,35,,,,,,
ASO409-432_MT_20210621,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,0.961848989,0.536841366,35,,,,,,
ASO409-432_MT_20210621,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,1.00254878,0.421714333,35,0.43130992366666665,-0.8388204431376688,,,,
ASO409-432_MT_20210621,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,1.326897318,0.402705308,35,,,,,,
ASO409-432_MT_20210621,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,0.187015229,0.46951013,35,,,,,,
ASO409-432_total_20210621,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,1.5261394,0.737149814,35,0.6748999176666667,0.7824831902392955,1.5649663804785883,3.3285602474196456,0.036012780658098466,3.474130273299285
ASO409-432_total_20210621,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,0.624701932,0.661692381,35,,,,,,
ASO409-432_total_20210621,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,0.19660824,0.625857558,35,,,,,,
ASO409-432_total_20210621,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,1.290191497,0.501400681,35,0.543899875,-0.7824831902392928,,,,
ASO409-432_total_20210621,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,0.432452607,0.573200199,35,,,,,,
ASO409-432_total_20210621,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,0.624805467,0.557098745,35,,,,,,
ASO409-432_WT_20210621,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,0.38257117,0.544304105,35,0.573998745,0.8083387761603962,1.6166775523207964,3.811374002074937,0.019307844210635,3.955886116678934
ASO409-432_WT_20210621,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,0.696531387,0.566200876,35,,,,,,
ASO409-432_WT_20210621,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,1.34591377,0.611491254,35,,,,,,
ASO409-432_WT_20210621,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,1.432317791,0.417726898,35,0.46124554999999995,-0.8083387761604002,,,,
ASO409-432_WT_20210621,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,0.416536981,0.488571286,35,,,,,,
ASO409-432_WT_20210621,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,0.576161556,0.477438466,35,,,,,,
ASO409-432_MT_20210621,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,0.650148029,0.676153096,35,0.6680246153333332,-0.795337765247304,1.590675530494608,-3.5500210047371414,0.04568224148590639,2.6750507604404445
ASO409-432_MT_20210621,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,1.138857396,0.64879259,35,,,,,,
ASO409-432_MT_20210621,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,0.597007871,0.67912816,35,,,,,,
ASO409-432_MT_20210621,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,0.031133326,0.710808776,35,0.7570789493333333,0.795337765247304,,,,
ASO409-432_MT_20210621,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,1.237075902,0.78180976,35,,,,,,
ASO409-432_MT_20210621,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,1.18007072,0.778618312,35,,,,,,
ASO409-432_total_20210621,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,0.360478745,0.894321135,35,0.8510131099999999,-0.7248827597776241,1.4497655195552472,-2.6128123124958345,0.0592807019868429,3.997588241908726
ASO409-432_total_20210621,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,0.295882648,0.901998134,35,,,,,,
ASO409-432_total_20210621,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,1.518286886,0.756720061,35,,,,,,
ASO409-432_total_20210621,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,0.300780885,0.972909315,35,1.0233122026666666,0.7248827597776232,,,,
ASO409-432_total_20210621,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,1.498696466,1.115277005,35,,,,,,
ASO409-432_total_20210621,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,0.375170929,0.981750288,35,,,,,,
ASO409-432_WT_20210621,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,1.374064449,0.692739072,35,0.7531579883333333,-0.7016078831772347,1.4032157663544693,-2.402683202519006,0.09232145349758986,3.1202570499993647
ASO409-432_WT_20210621,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,1.031813238,0.723489678,35,,,,,,
ASO409-432_WT_20210621,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,0.30105404,0.843245215,35,,,,,,
ASO409-432_WT_20210621,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,0.265337236,0.84003613,35,0.8792342,0.7016078831772347,,,,
ASO409-432_WT_20210621,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,1.231525037,0.926846227,35,,,,,,
ASO409-432_WT_20210621,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,0.607961374,0.870820243,35,,,,,,
ASO409-432_MT_20210621,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,0.754577208,0.959031419,35,0.9788233829999999,0.8751973289625982,1.750394657925197,6.744121254735467,0.010660733599098745,2.5705737422772383
ASO409-432_MT_20210621,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,0.528712985,0.921970468,35,,,,,,
ASO409-432_MT_20210621,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,1.342301794,1.055468262,35,,,,,,
ASO409-432_MT_20210621,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,1.058514845,0.661530043,35,0.6916097146666665,-0.8751973289625988,,,,
ASO409-432_MT_20210621,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,0.805704427,0.703012464,35,,,,,,
ASO409-432_MT_20210621,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,0.761372715,0.710286637,35,,,,,,
ASO409-432_total_20210621,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,0.947930839,1.292520841,35,1.2710170516666666,0.8512124830065517,1.7024249660131034,5.161930268150906,0.006819086453519358,3.9717147560098756
ASO409-432_total_20210621,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,1.215053334,1.351911283,35,,,,,,
ASO409-432_total_20210621,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,0.390653276,1.168619031,35,,,,,,
ASO409-432_total_20210621,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,0.454612439,0.980687631,35,0.8925099136666668,-0.8512124830065517,,,,
ASO409-432_total_20210621,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,1.226765253,0.809011723,35,,,,,,
ASO409-432_total_20210621,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,0.872259756,0.887830387,35,,,,,,
ASO409-432_WT_20210621,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,1.326527469,1.131401967,35,1.0447537536666667,0.8823158711239552,1.7646317422479116,7.534556732883711,0.011619527624133345,2.288487768388992
ASO409-432_WT_20210621,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,0.586459379,0.987043787,35,,,,,,
ASO409-432_WT_20210621,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,0.733960766,1.015815507,35,,,,,,
ASO409-432_WT_20210621,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,0.99657961,0.678255135,35,0.700543497,-0.8823158711239564,,,,
ASO409-432_WT_20210621,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,0.788689654,0.71880629,35,,,,,,
ASO409-432_WT_20210621,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,0.861678349,0.704569066,35,,,,,,
ASO409-432_MT_20210621,ASO420_10,KQJM179_L17_4-10-3_10uM_P35,0.809332036,0.665277602,35,0.6783285666666666,0.8975844018270221,1.795168803654044,10.790882576172484,0.0009163373978059796,3.4267173349709843
ASO409-432_MT_20210621,ASO420_10,KQJM179_L17_4-10-3_10uM_P35,0.712250727,0.650920992,35,,,,,,
ASO409-432_MT_20210621,ASO420_10,KQJM179_L17_4-10-3_10uM_P35,1.171170442,0.718787106,35,,,,,,
