,Experiment Name,SampleName,ASO Microsynth ID,Exp_zscore,Exp,Test plate #,Avg Exp,Avg Exp_zscore,Avg Exp_zscore range,Exp t_stat,Exp p_value,Exp dof
386,ASO268-186_MT_1.2-8_20210701,ASO276_10,KQJM019_L22_6-10-6_10uM_P1.2-5,0.4179193435846892,0.3346751488219495,5.0,0.35572211982402924,,0.2436193796884526,,,
387,ASO268-186_MT_1.2-8_20210701,ASO276_10,KQJM019_L22_6-10-6_10uM_P1.2-5,0.6768143609567437,0.3898073863892536,5.0,0.35572211982402924,-0.1218096898442268,0.2436193796884526,,,
388,ASO268-186_MT_1.2-8_20210701,ASO276_10,KQJM019_L22_6-10-6_10uM_P1.2-5,1.6655922320461536,0.2718406916315081,5.0,0.35572211982402924,,0.2436193796884526,,,
389,ASO268-186_MT_1.2-8_20210701,ASO276_10,KQJM019_L22_6-10-6_10uM_P1.2-5,0.6233488015567336,0.3871147900890923,5.0,0.35572211982402924,,0.2436193796884526,,,
390,ASO268-186_WT_1.2-8_20210701,ASO276_10,KQJM019_L22_6-10-6_10uM_P1.2-5,0.0504259701879838,0.6861836552218896,5.0,0.6822091569361324,0.664424595296436,1.3288491905928708,2.1227696239112555,0.1183214866668151,3.1950269779887166
391,ASO268-186_WT_1.2-8_20210701,ASO276_10,KQJM019_L22_6-10-6_10uM_P1.2-5,1.0715128759723191,0.7666641723347996,5.0,0.6822091569361324,,1.3288491905928708,,,
392,ASO268-186_WT_1.2-8_20210701,ASO276_10,KQJM019_L22_6-10-6_10uM_P1.2-5,0.8713349397290047,0.7508864518173848,5.0,0.6822091569361324,,1.3288491905928708,,,
393,ASO268-186_WT_1.2-8_20210701,ASO276_10,KQJM019_L22_6-10-6_10uM_P1.2-5,1.2325159180570662,0.5850641266030566,5.0,0.6822091569361324,-0.6644245952964346,1.3288491905928708,,,
394,ASO268-186_WT_1.2-8_20210701,ASO276_10,KQJM019_L22_6-10-6_10uM_P1.2-5,0.4201274826619122,0.7153229662176287,5.0,0.6822091569361324,,1.3288491905928708,,,
395,ASO268-186_WT_1.2-8_20210701,ASO276_10,KQJM019_L22_6-10-6_10uM_P1.2-5,1.180885350494151,0.5891335694220345,5.0,0.6822091569361324,,1.3288491905928708,,,
396,ASO268-186_MT_1.2-8_20210701,ASO280_10,KQJM023_L17_4-10-3_10uM_P1.2-5,0.1704196366758567,0.521534043309339,5.0,0.5177306493113616,-0.1501916537508568,0.3003833075017187,-0.333599511594504,0.7686744141691506,2.130791583657164
397,ASO268-186_MT_1.2-8_20210701,ASO280_10,KQJM023_L17_4-10-3_10uM_P1.2-5,0.3104972989642139,0.5108010278997462,5.0,0.5177306493113616,,0.3003833075017187,,,
398,ASO268-186_MT_1.2-8_20210701,ASO280_10,KQJM023_L17_4-10-3_10uM_P1.2-5,0.3104972989642139,0.5108010278997462,5.0,0.5177306493113616,,0.3003833075017187,,,
399,ASO268-186_MT_1.2-8_20210701,ASO280_10,KQJM023_L17_4-10-3_10uM_P1.2-5,0.1704196366758567,0.521534043309339,5.0,0.5177306493113616,0.1501916537508618,0.3003833075017187,,,
400,ASO268-186_MT_1.2-8_20210701,ASO280_10,KQJM023_L17_4-10-3_10uM_P1.2-5,1.6746547451678913,0.5551052848327995,5.0,0.5177306493113616,,0.3003833075017187,,,
401,ASO268-186_MT_1.2-8_20210701,ASO280_10,KQJM023_L17_4-10-3_10uM_P1.2-5,1.3944994205911518,0.4866084686171995,5.0,0.5177306493113616,,0.3003833075017187,,,
402,ASO268-186_WT_1.2-8_20210701,ASO280_10,KQJM023_L17_4-10-3_10uM_P1.2-5,1.0745677204643316,0.6491692940807885,5.0,0.6245112061195717,-0.0044076920560986,0.0088153841121924,-0.0096568820301866,0.9927954845837984,3.680496346664224
403,ASO268-186_WT_1.2-8_20210701,ASO280_10,KQJM023_L17_4-10-3_10uM_P1.2-5,0.6363313990730408,0.6099093198801014,5.0,0.6245112061195717,,0.0088153841121924,,,
404,ASO268-186_WT_1.2-8_20210701,ASO280_10,KQJM023_L17_4-10-3_10uM_P1.2-5,0.4514593975595819,0.6141515746845871,5.0,0.6245112061195717,,0.0088153841121924,,,
405,ASO268-186_WT_1.2-8_20210701,ASO280_10,KQJM023_L17_4-10-3_10uM_P1.2-5,1.469480871633786,0.6582313597218166,5.0,0.6245112061195717,0.0044076920560938,0.0088153841121924,,,
406,ASO268-186_WT_1.2-8_20210701,ASO280_10,KQJM023_L17_4-10-3_10uM_P1.2-5,0.6363313990730408,0.6099093198801014,5.0,0.6245112061195717,,0.0088153841121924,,,
407,ASO268-186_WT_1.2-8_20210701,ASO280_10,KQJM023_L17_4-10-3_10uM_P1.2-5,0.8199263963924637,0.6056963684700354,5.0,0.6245112061195717,,0.0088153841121924,,,
408,ASO268-186_MT_1.2-8_20210701,ASO163_10,KQ991_L20_5-10-5_10uM_P1.2-6,1.6262400083360666,1.4265200258690292,6.0,1.2652457376166073,0.6296645491030413,1.2593290982060823,1.9053297169229853,0.1667010499164875,2.602764003600396
409,ASO268-186_MT_1.2-8_20210701,ASO163_10,KQ991_L20_5-10-5_10uM_P1.2-6,0.4935461282117552,1.216300747861663,6.0,1.2652457376166073,,1.2593290982060823,,,
410,ASO268-186_MT_1.2-8_20210701,ASO163_10,KQ991_L20_5-10-5_10uM_P1.2-6,0.7562997671848177,1.3402480165133135,6.0,1.2652457376166073,,1.2593290982060823,,,
411,ASO268-186_MT_1.2-8_20210701,ASO163_10,KQ991_L20_5-10-5_10uM_P1.2-6,0.8289277372915297,1.1830409399489092,6.0,1.2652457376166073,-0.6296645491030413,1.2593290982060823,,,
412,ASO268-186_MT_1.2-8_20210701,ASO163_10,KQ991_L20_5-10-5_10uM_P1.2-6,0.148735658710681,1.2504956162486898,6.0,1.2652457376166073,,1.2593290982060823,,,
413,ASO268-186_MT_1.2-8_20210701,ASO163_10,KQ991_L20_5-10-5_10uM_P1.2-6,0.9113302513069186,1.174869079258039,6.0,1.2652457376166073,,1.2593290982060823,,,
414,ASO268-186_WT_1.2-8_20210701,ASO163_10,KQ991_L20_5-10-5_10uM_P1.2-6,0.8139559383404333,1.3660402567543948,6.0,1.272996076469067,0.3409581542530761,0.6819163085061541,0.8052801770731114,0.4791310036641689,3.0245911374037973
415,ASO268-186_WT_1.2-8_20210701,ASO163_10,KQ991_L20_5-10-5_10uM_P1.2-6,0.4405154768274905,1.2226402776920686,6.0,1.272996076469067,,0.6819163085061541,,,
416,ASO268-186_WT_1.2-8_20210701,ASO163_10,KQ991_L20_5-10-5_10uM_P1.2-6,0.6494340012462892,1.34723357686569,6.0,1.272996076469067,,0.6819163085061541,,,
417,ASO268-186_WT_1.2-8_20210701,ASO163_10,KQ991_L20_5-10-5_10uM_P1.2-6,1.2257096541626111,1.1328838852957983,6.0,1.272996076469067,-0.340958154253078,0.6819163085061541,,,
418,ASO268-186_WT_1.2-8_20210701,ASO163_10,KQ991_L20_5-10-5_10uM_P1.2-6,1.149921794405199,1.4044448757379966,6.0,1.272996076469067,,0.6819163085061541,,,
419,ASO268-186_WT_1.2-8_20210701,ASO163_10,KQ991_L20_5-10-5_10uM_P1.2-6,0.94708660300182,1.1647335864684556,6.0,1.272996076469067,,0.6819163085061541,,,
420,ASO268-186_MT_1.2-8_20210701,ASO175_10,KQ993_L20_5-10-5_10uM_P1.2-6,0.4321900507786903,0.3541665830702951,6.0,0.33676037135914305,-0.5020030215965982,1.004006043193195,-1.3168197793737224,0.2596850595374514,3.9152068541293854
421,ASO268-186_MT_1.2-8_20210701,ASO175_10,KQ993_L20_5-10-5_10uM_P1.2-6,0.3810708116912548,0.3214129583095191,6.0,0.33676037135914305,,1.004006043193195,,,
422,ASO268-186_MT_1.2-8_20210701,ASO175_10,KQ993_L20_5-10-5_10uM_P1.2-6,1.5571283038772306,0.2740479029210556,6.0,0.33676037135914305,,1.004006043193195,,,
423,ASO268-186_MT_1.2-8_20210701,ASO175_10,KQ993_L20_5-10-5_10uM_P1.2-6,0.4909416706888143,0.3169879711328084,6.0,0.33676037135914305,0.5020030215965968,1.004006043193195,,,
424,ASO268-186_MT_1.2-8_20210701,ASO175_10,KQ993_L20_5-10-5_10uM_P1.2-6,1.0633537068298435,0.3795863450518977,6.0,0.33676037135914305,,1.004006043193195,,,
425,ASO268-186_MT_1.2-8_20210701,ASO175_10,KQ993_L20_5-10-5_10uM_P1.2-6,0.9335970286487671,0.3743604676692826,6.0,0.33676037135914305,,1.004006043193195,,,
426,ASO268-186_WT_1.2-8_20210701,ASO175_10,KQ993_L20_5-10-5_10uM_P1.2-6,0.1965168829471697,0.90125046261083,6.0,0.8812530173353487,-0.4344680957120913,0.8689361914241804,-1.0823122399698888,0.3547637440496137,3.1574430443072288
427,ASO268-186_WT_1.2-8_20210701,ASO175_10,KQ993_L20_5-10-5_10uM_P1.2-6,0.3391106476602821,0.846745312362527,6.0,0.8812530173353487,,0.8689361914241804,,,
428,ASO268-186_WT_1.2-8_20210701,ASO175_10,KQ993_L20_5-10-5_10uM_P1.2-6,1.1608105224231615,0.7631296044802792,6.0,0.8812530173353487,,0.8689361914241804,,,
429,ASO268-186_WT_1.2-8_20210701,ASO175_10,KQ993_L20_5-10-5_10uM_P1.2-6,0.5103553880668759,0.8293195458144415,6.0,0.8812530173353487,0.4344680957120891,0.8689361914241804,,,
430,ASO268-186_WT_1.2-8_20210701,ASO175_10,KQ993_L20_5-10-5_10uM_P1.2-6,1.7995105878467172,1.0643701824533598,6.0,0.8812530173353487,,0.8689361914241804,,,
431,ASO268-186_WT_1.2-8_20210701,ASO175_10,KQ993_L20_5-10-5_10uM_P1.2-6,0.0142490873564258,0.8827029962906545,6.0,0.8812530173353487,,0.8689361914241804,,,
432,ASO268-186_MT_1.2-8_20210701,ASO176_10,KQ473_L20_5-10-5_10uM_P1.2-6,0.9222524095869994,0.5257686404970037,6.0,0.47443256787061805,0.1884461075735716,0.3768922151471442,0.4219532409619301,0.7011262669998162,3.039848354703561
433,ASO268-186_MT_1.2-8_20210701,ASO176_10,KQ473_L20_5-10-5_10uM_P1.2-6,0.1683902714572069,0.4838058100711726,6.0,0.47443256787061805,,0.3768922151471442,,,
434,ASO268-186_MT_1.2-8_20210701,ASO176_10,KQ473_L20_5-10-5_10uM_P1.2-6,0.5253043583234923,0.4451921317280571,6.0,0.47443256787061805,,0.3768922151471442,,,
435,ASO268-186_MT_1.2-8_20210701,ASO176_10,KQ473_L20_5-10-5_10uM_P1.2-6,0.3572519934629665,0.4545465647637801,6.0,0.47443256787061805,-0.1884461075735726,0.3768922151471442,,,
436,ASO268-186_MT_1.2-8_20210701,ASO176_10,KQ473_L20_5-10-5_10uM_P1.2-6,1.255344858264264,0.5443098315623154,6.0,0.47443256787061805,,0.3768922151471442,,,
437,ASO268-186_MT_1.2-8_20210701,ASO176_10,KQ473_L20_5-10-5_10uM_P1.2-6,1.4634311875220156,0.3929724286013795,6.0,0.47443256787061805,,0.3768922151471442,,,
438,ASO268-186_WT_1.2-8_20210701,ASO176_10,KQ473_L20_5-10-5_10uM_P1.2-6,0.5282591046942343,1.0792282365044268,6.0,1.021771876206047,-0.3242121440962792,0.6484242881925595,-0.7598502781519713,0.5264113272294999,2.008325676827589
439,ASO268-186_WT_1.2-8_20210701,ASO176_10,KQ473_L20_5-10-5_10uM_P1.2-6,0.5282591046942343,1.0792282365044268,6.0,1.021771876206047,,0.6484242881925595,,,
440,ASO268-186_WT_1.2-8_20210701,ASO176_10,KQ473_L20_5-10-5_10uM_P1.2-6,2.029154641677305,0.8010698775896219,6.0,1.021771876206047,,0.6484242881925595,,,
441,ASO268-186_WT_1.2-8_20210701,ASO176_10,KQ473_L20_5-10-5_10uM_P1.2-6,0.3916527779141419,1.0643701824533598,6.0,1.021771876206047,0.3242121440962802,0.6484242881925595,,,
442,ASO268-186_WT_1.2-8_20210701,ASO176_10,KQ473_L20_5-10-5_10uM_P1.2-6,0.2569271508029026,1.049716683623067,6.0,1.021771876206047,,0.6484242881925595,,,
443,ASO268-186_WT_1.2-8_20210701,ASO176_10,KQ473_L20_5-10-5_10uM_P1.2-6,0.3240565035717958,1.0570180405613805,6.0,1.021771876206047,,0.6484242881925595,,,
444,ASO268-186_MT_1.2-8_20210701,ASO178_10,KQ471_L20_5-10-5_10uM_P1.2-6,0.6949953181397234,1.259193501103215,6.0,1.5377963603003795,0.4691932064743035,0.938386412948606,1.198350332617787,0.3058497497455748,3.4862513132152646
445,ASO268-186_MT_1.2-8_20210701,ASO178_10,KQ471_L20_5-10-5_10uM_P1.2-6,0.5449540564969688,1.7562521603733017,6.0,1.5377963603003795,,0.938386412948606,,,
446,ASO268-186_MT_1.2-8_20210701,ASO178_10,KQ471_L20_5-10-5_10uM_P1.2-6,1.5576208810656644,2.16220003566853,6.0,1.5377963603003795,,0.938386412948606,,,
447,ASO268-186_MT_1.2-8_20210701,ASO178_10,KQ471_L20_5-10-5_10uM_P1.2-6,0.074684931502781,1.507857402565651,6.0,1.5377963603003795,-0.4691932064743024,0.938386412948606,,,
448,ASO268-186_MT_1.2-8_20210701,ASO178_10,KQ471_L20_5-10-5_10uM_P1.2-6,1.3372460512498006,1.0017343702346968,6.0,1.5377963603003795,,0.938386412948606,,,
449,ASO268-186_MT_1.2-8_20210701,ASO178_10,KQ471_L20_5-10-5_10uM_P1.2-6,0.0043513633296751,1.5395406918568826,6.0,1.5377963603003795,,0.938386412948606,,,
450,ASO268-186_WT_1.2-8_20210701,ASO178_10,KQ471_L20_5-10-5_10uM_P1.2-6,0.4959045478720696,2.0849315216822424,6.0,1.9048794255631707,0.4250620132837842,0.8501240265675702,1.0523016470111648,0.3633608481252843,3.30876077552577
451,ASO268-186_WT_1.2-8_20210701,ASO178_10,KQ471_L20_5-10-5_10uM_P1.2-6,0.8031216497780972,1.613283518444252,6.0,1.9048794255631707,,0.8501240265675702,,,
452,ASO268-186_WT_1.2-8_20210701,ASO178_10,KQ471_L20_5-10-5_10uM_P1.2-6,1.5824031417573796,2.4794153998779724,6.0,1.9048794255631707,,0.8501240265675702,,,
453,ASO268-186_WT_1.2-8_20210701,ASO178_10,KQ471_L20_5-10-5_10uM_P1.2-6,0.3002981050319326,2.0139111001134373,6.0,1.9048794255631707,-0.425062013283786,0.8501240265675702,,,
454,ASO268-186_WT_1.2-8_20210701,ASO178_10,KQ471_L20_5-10-5_10uM_P1.2-6,0.4177282249042898,1.7532114426320695,6.0,1.9048794255631707,,0.8501240265675702,,,
455,ASO268-186_WT_1.2-8_20210701,ASO178_10,KQ471_L20_5-10-5_10uM_P1.2-6,1.1577559199789995,1.4845235706290485,6.0,1.9048794255631707,,0.8501240265675702,,,
456,ASO268-186_MT_1.2-8_20210701,ASO179_10,KQ470_L20_5-10-5_10uM_P1.2-6,0.5081399708644794,1.044273782427415,6.0,1.2793618371219528,-0.1256980469369857,0.2513960938739709,-0.2780390465637928,0.802088993568911,2.5332725079870846
457,ASO268-186_MT_1.2-8_20210701,ASO179_10,KQ470_L20_5-10-5_10uM_P1.2-6,0.4938903855327238,1.507857402565651,6.0,1.2793618371219528,,0.2513960938739709,,,
458,ASO268-186_MT_1.2-8_20210701,ASO179_10,KQ470_L20_5-10-5_10uM_P1.2-6,0.3628445554792016,1.111493876333528,6.0,1.2793618371219528,,0.2513960938739709,,,
459,ASO268-186_MT_1.2-8_20210701,ASO179_10,KQ470_L20_5-10-5_10uM_P1.2-6,0.8803770585264059,0.8720604202809034,6.0,1.2793618371219528,0.1256980469369852,0.2513960938739709,,,
460,ASO268-186_MT_1.2-8_20210701,ASO179_10,KQ470_L20_5-10-5_10uM_P1.2-6,0.5545921680876179,1.0227829387472844,6.0,1.2793618371219528,,0.2513960938739709,,,
461,ASO268-186_MT_1.2-8_20210701,ASO179_10,KQ470_L20_5-10-5_10uM_P1.2-6,1.8120633674249789,2.1177026023769354,6.0,1.2793618371219528,,0.2513960938739709,,,
462,ASO268-186_WT_1.2-8_20210701,ASO179_10,KQ470_L20_5-10-5_10uM_P1.2-6,0.1729879856078585,1.18099266142953,6.0,1.2265741284331835,-0.7284193315645283,1.4568386631290566,-2.6477535067199782,0.0687501225209398,3.3473916114371822
463,ASO268-186_WT_1.2-8_20210701,ASO179_10,KQ470_L20_5-10-5_10uM_P1.2-6,1.6567025493954148,0.7900413118633772,6.0,1.2265741284331835,,1.4568386631290566,,,
464,ASO268-186_WT_1.2-8_20210701,ASO179_10,KQ470_L20_5-10-5_10uM_P1.2-6,0.3555674596903098,1.1328838852957983,6.0,1.2265741284331835,,1.4568386631290566,,,
465,ASO268-186_WT_1.2-8_20210701,ASO179_10,KQ470_L20_5-10-5_10uM_P1.2-6,0.1487028880371136,1.2657565939702795,6.0,1.2265741284331835,0.7284193315645283,1.4568386631290566,,,
466,ASO268-186_WT_1.2-8_20210701,ASO179_10,KQ470_L20_5-10-5_10uM_P1.2-6,0.9789538891005192,1.4845235706290485,6.0,1.2265741284331835,,1.4568386631290566,,,
467,ASO268-186_WT_1.2-8_20210701,ASO179_10,KQ470_L20_5-10-5_10uM_P1.2-6,1.057601217555955,1.5052467474110671,6.0,1.2265741284331835,,1.4568386631290566,,,
468,ASO268-186_MT_1.2-8_20210701,ASO184_10,KQ274_L20_5-10-5_10uM_P1.2-6,1.0315188394408124,0.9811189749983192,6.0,1.2365360041534816,-0.3446270786357885,0.6892541572715789,-0.815376835422895,0.4736955708968166,3.0490148387577336
469,ASO268-186_MT_1.2-8_20210701,ASO184_10,KQ274_L20_5-10-5_10uM_P1.2-6,0.3443299442586293,1.321796426017786,6.0,1.2365360041534816,,0.6892541572715789,,,
470,ASO268-186_MT_1.2-8_20210701,ASO184_10,KQ274_L20_5-10-5_10uM_P1.2-6,0.3466923407251827,1.150690623232587,6.0,1.2365360041534816,,0.6892541572715789,,,
471,ASO268-186_MT_1.2-8_20210701,ASO184_10,KQ274_L20_5-10-5_10uM_P1.2-6,1.0315188394408124,0.9811189749983192,6.0,1.2365360041534816,0.3446270786357904,0.6892541572715789,,,
472,ASO268-186_MT_1.2-8_20210701,ASO184_10,KQ274_L20_5-10-5_10uM_P1.2-6,0.5325798808604697,1.368409476315108,6.0,1.2365360041534816,,0.6892541572715789,,,
473,ASO268-186_MT_1.2-8_20210701,ASO184_10,KQ274_L20_5-10-5_10uM_P1.2-6,1.532820194487713,1.6160815493587697,6.0,1.2365360041534816,,0.6892541572715789,,,
474,ASO268-186_WT_1.2-8_20210701,ASO184_10,KQ274_L20_5-10-5_10uM_P1.2-6,1.056946913930359,1.3660402567543948,6.0,1.7931174284260365,-0.4480582756904815,0.8961165513809637,-1.1266986158584331,0.3509393108577999,2.6676317122199222
475,ASO268-186_WT_1.2-8_20210701,ASO184_10,KQ274_L20_5-10-5_10uM_P1.2-6,0.1287319326436928,1.741101126592248,6.0,1.7931174284260365,,0.8961165513809637,,,
476,ASO268-186_WT_1.2-8_20210701,ASO184_10,KQ274_L20_5-10-5_10uM_P1.2-6,0.1584959804973931,1.7290744626157304,6.0,1.7931174284260365,,0.8961165513809637,,,
477,ASO268-186_WT_1.2-8_20210701,ASO184_10,KQ274_L20_5-10-5_10uM_P1.2-6,0.0542506374433218,1.815038310634321,6.0,1.7931174284260365,0.4480582756904821,0.8961165513809637,,,
478,ASO268-186_WT_1.2-8_20210701,ASO184_10,KQ274_L20_5-10-5_10uM_P1.2-6,1.87098717523864,2.549121254638524,6.0,1.7931174284260365,,0.8961165513809637,,,
479,ASO268-186_WT_1.2-8_20210701,ASO184_10,KQ274_L20_5-10-5_10uM_P1.2-6,0.5810629856105174,1.5583291593209994,6.0,1.7931174284260365,,0.8961165513809637,,,
480,ASO268-186_MT_1.2-8_20210701,ASO186_10,KQ273_L20_5-10-5_10uM_P1.2-6,0.1009859166475205,0.3040751869654157,6.0,0.3092058001210272,-0.3804775035400189,0.7609550070800379,-0.9170327935536644,0.4158291901781544,3.635492213324541
481,ASO268-186_MT_1.2-8_20210701,ASO186_10,KQ273_L20_5-10-5_10uM_P1.2-6,0.2842770495946096,0.323648562229919,6.0,0.3092058001210272,,0.7609550070800379,,,
482,ASO268-186_MT_1.2-8_20210701,ASO186_10,KQ273_L20_5-10-5_10uM_P1.2-6,1.3247236435671448,0.2419029050355863,6.0,0.3092058001210272,,0.7609550070800379,,,
483,ASO268-186_MT_1.2-8_20210701,ASO186_10,KQ273_L20_5-10-5_10uM_P1.2-6,0.5017911860684203,0.2837121813464559,6.0,0.3092058001210272,0.3804775035400189,0.7609550070800379,,,
484,ASO268-186_MT_1.2-8_20210701,ASO186_10,KQ273_L20_5-10-5_10uM_P1.2-6,1.7025798440147988,0.3957057679994267,6.0,0.3092058001210272,,0.7609550070800379,,,
485,ASO268-186_MT_1.2-8_20210701,ASO186_10,KQ273_L20_5-10-5_10uM_P1.2-6,0.0593561473263193,0.3061901971493597,6.0,0.3092058001210272,,0.7609550070800379,,,
486,ASO268-186_WT_1.2-8_20210701,ASO186_10,KQ273_L20_5-10-5_10uM_P1.2-6,0.3681223262213072,0.7320428479728122,6.0,0.7928083438736749,-0.6726106496050199,1.34522129921004,-2.179576645431478,0.1502952561008748,2.184325106616631
487,ASO268-186_WT_1.2-8_20210701,ASO186_10,KQ273_L20_5-10-5_10uM_P1.2-6,1.8361935666326548,0.489710148793463,6.0,0.7928083438736749,,1.34522129921004,,,
488,ASO268-186_WT_1.2-8_20210701,ASO186_10,KQ273_L20_5-10-5_10uM_P1.2-6,0.1864839440388999,0.823591017267573,6.0,0.7928083438736749,,1.34522129921004,,,
489,ASO268-186_WT_1.2-8_20210701,ASO186_10,KQ273_L20_5-10-5_10uM_P1.2-6,0.9283967656526894,0.946057646725596,6.0,0.7928083438736749,0.6726106496050199,1.34522129921004,,,
490,ASO268-186_WT_1.2-8_20210701,ASO186_10,KQ273_L20_5-10-5_10uM_P1.2-6,0.5076513415714335,0.8766057213160349,6.0,0.7928083438736749,,1.34522129921004,,,
491,ASO268-186_WT_1.2-8_20210701,ASO186_10,KQ273_L20_5-10-5_10uM_P1.2-6,0.5817838415909369,0.8888426811665703,6.0,0.7928083438736749,,1.34522129921004,,,
492,ASO204-238_MT_1.2-9_20210701,ASO187_10,KQ995_L20_5-10-5_10uM_P1.2-7,1.488059765492362,0.3151622547641476,7.0,0.38135430946660653,-0.3097432220279646,0.619486444055928,-0.721410498507669,0.5220184665365905,3.04962996624306
493,ASO204-238_MT_1.2-9_20210701,ASO187_10,KQ995_L20_5-10-5_10uM_P1.2-7,1.1053883386741497,0.4305243274173103,7.0,0.38135430946660653,,0.619486444055928,,,
494,ASO204-238_MT_1.2-9_20210701,ASO187_10,KQ995_L20_5-10-5_10uM_P1.2-7,0.5465582392656821,0.3570422396757918,7.0,0.38135430946660653,,0.619486444055928,,,
495,ASO204-238_MT_1.2-9_20210701,ASO187_10,KQ995_L20_5-10-5_10uM_P1.2-7,0.2057006096593432,0.3722043100360425,7.0,0.38135430946660653,0.3097432220279634,0.619486444055928,,,
496,ASO204-238_MT_1.2-9_20210701,ASO187_10,KQ995_L20_5-10-5_10uM_P1.2-7,1.1053883386741497,0.4305243274173103,7.0,0.38135430946660653,,0.619486444055928,,,
497,ASO204-238_MT_1.2-9_20210701,ASO187_10,KQ995_L20_5-10-5_10uM_P1.2-7,0.0295419370690828,0.3826683974890364,7.0,0.38135430946660653,,0.619486444055928,,,
498,ASO204-238_WT_1.2-9_20210701,ASO187_10,KQ995_L20_5-10-5_10uM_P1.2-7,0.0450299008631807,0.7850374223555245,7.0,0.7823589252803489,-0.5156296139471317,1.0312592278942616,-1.3689905089656866,0.2761060400129202,2.63216680093143
499,ASO204-238_WT_1.2-9_20210701,ASO187_10,KQ995_L20_5-10-5_10uM_P1.2-7,0.8387844983369078,0.7324658146487195,7.0,0.7823589252803489,,1.0312592278942616,,,
500,ASO204-238_WT_1.2-9_20210701,ASO187_10,KQ995_L20_5-10-5_10uM_P1.2-7,0.7531342443676724,0.7375605172873438,7.0,0.7823589252803489,,1.0312592278942616,,,
501,ASO204-238_WT_1.2-9_20210701,ASO187_10,KQ995_L20_5-10-5_10uM_P1.2-7,0.8945720177502756,0.835570424465265,7.0,0.7823589252803489,0.5156296139471298,1.0312592278942616,,,
502,ASO204-238_WT_1.2-9_20210701,ASO187_10,KQ995_L20_5-10-5_10uM_P1.2-7,1.4911013224280203,0.871053558276521,7.0,0.7823589252803489,,1.0312592278942616,,,
503,ASO204-238_WT_1.2-9_20210701,ASO187_10,KQ995_L20_5-10-5_10uM_P1.2-7,0.8387844983369078,0.7324658146487195,7.0,0.7823589252803489,,1.0312592278942616,,,
504,ASO204-238_MT_1.2-9_20210701,ASO190_10,KQ478_L20_5-10-5_10uM_P1.2-7,0.9742756204063284,0.3934266704827981,7.0,0.5387231082527594,-0.7431556256735311,1.4863112513470629,-2.803597180663349,0.087041959105613,2.406808783923731
505,ASO204-238_MT_1.2-9_20210701,ASO190_10,KQ478_L20_5-10-5_10uM_P1.2-7,0.4313347253393578,0.4743969588904713,7.0,0.5387231082527594,,1.4863112513470629,,,
506,ASO204-238_MT_1.2-9_20210701,ASO190_10,KQ478_L20_5-10-5_10uM_P1.2-7,0.8238565312749068,0.4158590883383152,7.0,0.5387231082527594,,1.4863112513470629,,,
507,ASO204-238_MT_1.2-9_20210701,ASO190_10,KQ478_L20_5-10-5_10uM_P1.2-7,1.5911819013078503,0.7760204985001351,7.0,0.5387231082527594,0.7431556256735316,1.4863112513470629,,,
508,ASO204-238_MT_1.2-9_20210701,ASO190_10,KQ478_L20_5-10-5_10uM_P1.2-7,0.793712866153411,0.6570917194022204,7.0,0.5387231082527594,,1.4863112513470629,,,
509,ASO204-238_MT_1.2-9_20210701,ASO190_10,KQ478_L20_5-10-5_10uM_P1.2-7,0.1554278904406673,0.5155437139026161,7.0,0.5387231082527594,,1.4863112513470629,,,
510,ASO204-238_WT_1.2-9_20210701,ASO190_10,KQ478_L20_5-10-5_10uM_P1.2-7,0.5584836145536951,1.1102105696655984,7.0,1.045460019306425,0.2360024535434602,0.4720049070869204,0.5352519842041242,0.6420140327585915,2.184019751604742
511,ASO204-238_WT_1.2-9_20210701,ASO190_10,KQ478_L20_5-10-5_10uM_P1.2-7,0.2322987691152233,1.0723927219963498,7.0,1.045460019306425,,0.4720049070869204,,,
512,ASO204-238_WT_1.2-9_20210701,ASO190_10,KQ478_L20_5-10-5_10uM_P1.2-7,0.0827750230385397,1.035863089050876,7.0,1.045460019306425,,0.4720049070869204,,,
513,ASO204-238_WT_1.2-9_20210701,ASO190_10,KQ478_L20_5-10-5_10uM_P1.2-7,0.6921559585493261,1.1257085316755218,7.0,1.045460019306425,-0.2360024535434602,0.4720049070869204,,,
514,ASO204-238_WT_1.2-9_20210701,ASO190_10,KQ478_L20_5-10-5_10uM_P1.2-7,1.958646933733404,0.818374633784605,7.0,1.045460019306425,,0.4720049070869204,,,
515,ASO204-238_WT_1.2-9_20210701,ASO190_10,KQ478_L20_5-10-5_10uM_P1.2-7,0.5584836145536951,1.1102105696655984,7.0,1.045460019306425,,0.4720049070869204,,,
516,ASO204-238_MT_1.2-9_20210701,ASO191_10,KQ477_L20_5-10-5_10uM_P1.2-7,0.9332378664109062,0.4979824024073742,7.0,0.44707793038731325,0.5788926200820955,1.1577852401641922,1.6402833721328645,0.1875680571434075,3.4477128605527767
517,ASO204-238_MT_1.2-9_20210701,ASO191_10,KQ477_L20_5-10-5_10uM_P1.2-7,0.1932990665663246,0.4365342230650079,7.0,0.44707793038731325,,1.1577852401641922,,,
518,ASO204-238_MT_1.2-9_20210701,ASO191_10,KQ477_L20_5-10-5_10uM_P1.2-7,0.9967390604017078,0.5014461439346838,7.0,0.44707793038731325,,1.1577852401641922,,,
